Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,y,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,p_real,p_imag,source,validation_status
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,12.257031103055638,0.058278465675560616,-0.010349427065298917,-0.06772995271294416,0.011938768911563386,-0.010623824781518973,-0.0603864482154285,0.01614361930070931,-0.0028668773034069023,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,12.287086629051954,0.057886248757307766,-0.010279907699369638,-0.06727412702699051,0.011858574697815798,-0.010552463469317964,-0.05998004469295795,0.016034971954932902,-0.0028476198613212288,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,12.317272172288424,0.057494991880688844,-0.010210557598845758,-0.06681941707821643,0.011778575732967778,-0.01048127589884376,-0.05957463593559641,0.01592659054866727,-0.0028284093071594893,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,12.347588588706332,0.057104700355903815,-0.01014137770549696,-0.0663658290380352,0.011698773103407424,-0.010410263036824087,-0.05917022744561787,0.01581847655288194,-0.002809245901799711,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,12.378036741767353,0.056715379506148904,-0.01007236896343904,-0.06591336909296332,0.011619167898229388,-0.010339425852395329,-0.05876682473876254,0.015710631442146513,-0.0027901299067698174,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,12.408617502536364,0.056327034668272186,-0.010003532319250497,-0.06546204344538212,0.01153976120936937,-0.010268765317222189,-0.0583644333449162,0.015603056694812238,-0.0027710615842799166,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,12.43933174976534,0.05593967119340046,-0.009934868722064435,-0.06501185831426681,0.01146055413171003,-0.010198282405591856,-0.057963058808759786,0.015495753793185723,-0.0027520411972477656,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,12.470180369978312,0.05555329444752208,-0.009866379123718532,-0.06456281993586352,0.011381547763254327,-0.010127978094568436,-0.05756270669037338,0.015388724223690326,-0.0027330690093403135,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,12.501164257557521,0.0551679097884663,-0.009798064474620564,-0.0641149345369354,0.011302743200355765,-0.010057853359748353,-0.0571633825413828,0.015281969470489284,-0.0027141452838284124,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,12.532284314830687,0.05478352250128754,-0.009729925712330697,-0.06366820825966767,0.011224141524547745,-0.009987909163540589,-0.0567650918380072,0.015175490997586576,-0.002695270280424016,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,12.563541452159436,0.054400137967182176,-0.009661963791496746,-0.06322264735797896,0.011145743837075462,-0.009918146485894872,-0.056367840156084856,0.015069290295618334,-0.002676444263572505,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,12.594936588028943,0.05401776157720632,-0.009594179668550638,-0.0627782580972461,0.011067551241242379,-0.009848566308592661,-0.05597163308167038,0.014963368857951891,-0.0026576674982134747,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,12.626470649138732,0.05363639871961964,-0.009526574299479871,-0.06233504673959542,0.010989564839839573,-0.009779169612959661,-0.055576476197920895,0.014857728177179957,-0.002638940249163399,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,12.65814457049474,0.05325605478103106,-0.00945914864001191,-0.06189301954523422,0.010911785735358347,-0.009709957380054974,-0.05518237508628299,0.014752369745437971,-0.0026202627811667337,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,12.689959295502609,0.052876735147497946,-0.009391903645834651,-0.06145218277372833,0.010834215030244768,-0.009640930590897613,-0.05478933532763189,0.01464729505470857,-0.0026016353589569667,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,12.721915776062211,0.05249844520559296,-0.009324840272766968,-0.06101254268524204,0.010756853827096204,-0.009572090226641397,-0.05439736250337675,0.014542505597117162,-0.002583058247303868,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,12.754014972663493,0.05212119034343081,-0.009257959476929034,-0.06057410554173126,0.010679703228857753,-0.009503437268749733,-0.05400646219652461,0.01443800286521629,-0.002564531711060675,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,12.7862578544836,0.05174497595164449,-0.009191262214965053,-0.060136877608078315,0.01060276433907957,-0.009434972699224588,-0.05361663999269193,0.014333788352256092,-0.002546056015225777,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,12.818645399485312,0.05136980742433995,-0.009124749444157497,-0.0597008651532012,0.01052603826204822,-0.009366697500723378,-0.053227901481093784,0.014229863552448738,-0.0025276314249743767,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,12.851178594516867,0.050995690159996,-0.00905842212261786,-0.05926607445109965,0.010449526103006897,-0.00929861265675499,-0.05284025225547624,0.014126229961217728,-0.0025092582057113185,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,12.883858435413066,0.050622629562330726,-0.00899228120943455,-0.05883251178186208,0.010373228968326148,-0.009230719151831534,-0.052453697915014336,0.014022889075437875,-0.002490936623112064,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,12.916685927097861,0.05025063104112848,-0.008926327664808123,-0.05840018343262659,0.010297147965659592,-0.009163017971607087,-0.052068244065168655,0.013919842393664398,-0.0024726669431601456,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,12.949662083688231,0.049879700013020174,-0.008860562450219801,-0.05796909569848802,0.010221284204138727,-0.009095510103050961,-0.05168389631849421,0.01381709141634908,-0.0024544494321938498,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,12.982787928599649,0.04950984190223368,-0.00879498652852944,-0.05753925488336983,0.010145638794485561,-0.009028196534547905,-0.05130066029541764,0.013714637646048113,-0.0024362843569333634,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,13.016064494652836,0.04914106214129421,-0.008729600864123974,-0.057110667300838275,0.01007021284918407,-0.008961078256050728,-0.05091854162496314,0.013612482587616123,-0.0024181719845218766,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,13.049492824182096,0.048773366171689266,-0.008664406423029814,-0.05668333927487515,0.00999500748260982,-0.00889415625919565,-0.05053754594544147,0.013510627748390382,-0.002400112582556735,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,13.083073969145117,0.0484067594444929,-0.008599404173018393,-0.05625727714060333,0.009920023811151738,-0.00882743153741053,-0.05015767890509662,0.013409074638363687,-0.0023821064191186696,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,13.11680899123429,0.04804124742092588,-0.008534595083711877,-0.055832487244937744,0.009845262953333989,-0.008760905086023523,-0.049778946162686466,0.01330782477033958,-0.002364153762801074,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,13.150698961989594,0.04767683549852176,-0.008469980113494573,-0.055408975860777254,0.009770726014717696,-0.00869457788882763,-0.04940135331097814,0.013206879639479712,-0.002346254879084369,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,13.184744962913056,0.04731352908196683,-0.008405560222068738,-0.05498674926933336,0.009696414102384684,-0.008628450930969209,-0.04902490595015036,0.013106240742927098,-0.002328410033814055,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,13.218948085584776,0.046951333635628256,-0.008341336379765016,-0.054565813821177096,0.009622328335677522,-0.008562525208505046,-0.048649609742221364,0.013005909594356857,-0.002310619495779783,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,13.253309431780629,0.046590254613983466,-0.008277309555211663,-0.05414617585538588,0.009548469831975421,-0.008496801715744925,-0.04827547033896207,0.012905887704704563,-0.0022928835332996305,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,13.287830113591584,0.046230297462876616,-0.008213480715573996,-0.05372784170100341,0.009474839706970476,-0.008431281445497525,-0.04790249338319783,0.012806176582514301,-0.0022752024142864247,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,13.322511253544727,0.04587146762073303,-0.008149850826742619,-0.05331081767845141,0.009401439074884716,-0.008365965389263456,-0.04753068451006696,0.012706777734275077,-0.002257576406299894,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,13.35735398472596,0.04551377051971833,-0.008086420853545235,-0.052895110100876566,0.009328269048714356,-0.008300854537452685,-0.0471600493482218,0.012607692664741921,-0.0022400057766053284,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,13.392359450904447,0.04515721158684523,-0.008023191759970018,-0.05248072527543687,0.009255330740487759,-0.00823594987961407,-0.04679059352097534,0.012508922877242446,-0.0022224907922354614,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,13.427528806658879,0.04480179624504101,-0.007960164509312558,-0.052067669504542204,0.009182625261434638,-0.00817125240458586,-0.046422322647407525,0.012410469873972579,-0.002205031720031179,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,13.462863217505427,0.0444475299141531,-0.00789734006439201,-0.05165594908702307,0.009110153722235616,-0.008106763100717887,-0.046055242343407084,0.0123123351562751,-0.0021876288267013875,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,13.498363860027622,0.04409441801191294,-0.007834719387706416,-0.05124557031925081,0.009037917233201357,-0.008042482956030881,-0.045689358222670416,0.012214520224906631,-0.002170282378866044,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,13.534031922008015,0.04374246595484746,-0.0077723034415949225,-0.050836539496196737,0.008965916904459633,-0.00797841295838293,-0.04532467589764577,0.012117026580290152,-0.002152992643101087,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,13.569868602561769,0.043391679159142375,-0.007710093188381219,-0.0504288629124356,0.008894153846120747,-0.007914554095616718,-0.04496120098042798,0.01201985572275412,-0.002135759885978177,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,13.605875112272122,0.043042063041448995,-0.007648089590542897,-0.0500225468630833,0.00882262916847315,-0.007850907355733563,-0.04459893908359443,0.011923009152755954,-0.0021185843741116065,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,13.642052673327866,0.042693623019648345,-0.0075862936108319415,-0.04961759764468477,0.00875134398212222,-0.007787473727016977,-0.044237895820996756,0.011826488371093725,-0.0021014663741916735,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,13.678402519662727,0.04234636451356288,-0.007524706212396591,-0.049214021556041196,0.008680299398130868,-0.007724254198157702,-0.043878076808498284,0.011730294879103289,-0.0020844061530184456,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,13.714925897096837,0.042000292945615685,-0.007463328358908961,-0.04881182489897623,0.008609496528166848,-0.007661249758384835,-0.043519487664657214,0.01163443017884091,-0.0020674039775371088,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.252,0.7615936577965997,0.0003041353595579,7.66421106085908e-05,-274.1192735638577,13.751624063480174,0.04165541374144212,-0.007402161014669097,-0.04841101397904663,0.00853893648462271,-0.007598461397572577,-0.0431621340113602,0.011538895773252665,-0.0020504601148667854,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
