epoch,loss,compat,ode,bc,gauge,q0,lr
5781,0.0001316454961920912,4.3504462230982146e-07,1.2729170439488923e-05,6.110370550936461e-11,2.1234999935632855e-11,1.4994177711317664e-05,1.0623883013945014e-05
5782,0.00014078564655260875,4.480341978302021e-07,1.362919616337593e-05,1.8530906652988125e-10,9.636759216818441e-11,1.5147872540429692e-05,1.061820463367538e-05
5783,0.00014352858186207767,4.4924417044949974e-07,1.3903414709730595e-05,4.2048507290948105e-11,1.152090130915519e-11,1.5236612973266639e-05,1.061255212871023e-05
5784,0.00013987247481562297,4.444902987476425e-07,1.3541422620814251e-05,2.0649957538531125e-10,9.215628496322605e-11,1.5243327269631137e-05,1.060692550059924e-05
5785,0.00013959321735028664,4.4915460173449126e-07,1.3509669169479094e-05,1.7323177339443096e-10,1.5150026829076836e-11,1.5183958657687942e-05,1.060132475088498e-05
5786,0.00014076867714260817,4.5815461012153557e-07,1.3617518930088482e-05,2.5978193215284536e-10,6.746101864937633e-11,1.5119622596936412e-05,1.0595749881102921e-05
5787,0.0001303953558357338,4.44734019164848e-07,1.2593932348445908e-05,2.735095141949109e-10,3.2219693423484437e-11,1.4995720476527303e-05,1.0590200892781457e-05
5788,0.0001291858451167956,4.469825842670645e-07,1.2471057386277863e-05,1.1695851663314185e-10,3.10624101367708e-11,1.4871555515086866e-05,1.058467778744186e-05
5789,0.00013393410864057562,4.5045876252160626e-07,1.2942407645957792e-05,1.6725084143162254e-10,2.099538952981986e-11,1.4802466465894926e-05,1.0579180566598328e-05
5790,0.0001236897172818148,4.3640755545358625e-07,1.193156925793988e-05,1.075640878266125e-10,7.79786612361043e-11,1.4779718834289583e-05,1.0573709231757972e-05
5791,0.0001345488279112494,4.6962666439772503e-07,1.2984824236939707e-05,6.577381032090451e-11,3.003421668653641e-11,1.471150722254366e-05,1.056826378442075e-05
5792,0.00014191319048577556,4.621755440848651e-07,1.372864238538087e-05,1.3775584169032156e-10,2.2560742844254563e-11,1.46556541219861e-05,1.0562844226079596e-05
5793,0.0001311672600085389,4.6125325014265333e-07,1.2655036306412395e-05,1.497501771941723e-10,1.3694394445556761e-11,1.4597545182508268e-05,1.0557450558220313e-05
5794,0.00012751306137320735,4.5057254589410957e-07,1.2298198386094312e-05,6.350574111095765e-10,1.2650905100962796e-10,1.4718313015310883e-05,1.0552082782321576e-05
5795,0.00013910863159759897,4.48420184763236e-07,1.3460846081745358e-05,3.8087123938328964e-10,8.351507725377522e-11,1.483654144837201e-05,1.0546740899855024e-05
5796,0.00012609804004978572,4.46499251575204e-07,1.2162064040675008e-05,3.1683431971797995e-10,6.070440889236107e-11,1.488632710224388e-05,1.0541424912285136e-05
5797,0.00013266781846428254,4.5038674948367356e-07,1.2815436576902385e-05,1.6614799939237724e-10,6.262240434100837e-11,1.4969814414097574e-05,1.0536134821069345e-05
5798,0.00013247536838506503,4.612101601116573e-07,1.2785555453513412e-05,1.2626438101531365e-10,5.186961194013215e-11,1.5029304496577193e-05,1.0530870627657952e-05
5799,0.00013083991801286193,4.421406508597143e-07,1.2640313898580737e-05,3.036905527628713e-10,9.298707402156321e-11,1.5055088044294207e-05,1.0525632333494151e-05
5800,0.0001303690514726026,4.3467843079529326e-07,1.2601936200412644e-05,6.487801472389167e-11,1.6076002287339316e-11,1.503080885381365e-05,1.052041994001407e-05
5801,0.00013663695926643835,4.5248834793379864e-07,1.3210453661795176e-05,3.211149170609611e-11,6.896939314504003e-11,1.4998527069837053e-05,1.0515233448646697e-05
5802,0.00012976696610419685,4.3379687177032454e-07,1.2542546514470888e-05,1.3583730517977037e-10,8.154956811105148e-12,1.4982697997138107e-05,1.0510072860813961e-05
5803,0.000132745940515182,4.6293343998936795e-07,1.2810649165018594e-05,1.25922964553234e-10,7.596005811300926e-11,1.492368466361694e-05,1.0504938177930654e-05
5804,0.00013313184476258452,4.494463903076084e-07,1.2863562348331437e-05,3.6008592342784126e-11,1.0372043472149293e-11,1.4849776961496747e-05,1.0499829401404467e-05
5805,0.0001348786585337036,4.4696313333056547e-07,1.3040171772716047e-05,7.353524502867653e-11,5.838768336894067e-11,1.4743893582923382e-05,1.0494746532636015e-05
5806,0.0001383080522428366,4.572813519726409e-07,1.3373027156977868e-05,1.7769590222515266e-10,1.4132352869764098e-11,1.4676766727141934e-05,1.0489689573018796e-05
5807,0.00013457809527804438,4.6070211190725966e-07,1.2993904274495221e-05,7.15503457957894e-10,1.7721344860406209e-10,1.4750132379252382e-05,1.0484658523939195e-05
5808,0.00014277534051250552,4.688913930452718e-07,1.3807359802199365e-05,3.949564596146932e-10,4.929430866870569e-11,1.4818108311831017e-05,1.0479653386776513e-05
5809,0.0001297602610325406,4.5135977310491637e-07,1.252422837821353e-05,7.11735686910703e-11,2.956047982313306e-11,1.4902766035307773e-05,1.0474674162902929e-05
5810,0.00013305528802905496,4.654163021634409e-07,1.2839491543247539e-05,1.8218465447306461e-10,2.565881855690731e-11,1.4991938374869544e-05,1.0469720853683535e-05
5811,0.00012121784217132557,4.449093784201719e-07,1.1676218595435708e-05,1.0843187223200453e-10,4.393795322137017e-11,1.5089954566502358e-05,1.0464793460476297e-05
5812,0.00012959846970772668,4.523626071073435e-07,1.2506167406143879e-05,4.248372723106567e-10,4.672829768225818e-11,1.5143060696286492e-05,1.0459891984632086e-05
5813,0.0001360041983788861,4.4809627423308344e-07,1.3151660753033107e-05,2.572958245547207e-10,1.48218973310994e-11,1.5197625515983928e-05,1.045501642749468e-05
5814,0.00012949534722837022,4.5264453444241684e-07,1.2496577949956546e-05,2.7972872527716808e-11,2.562926930027487e-11,1.5250683629220364e-05,1.0450166790400737e-05
5815,0.00013334708200683467,4.38267151696424e-07,1.2896009830557656e-05,1.626076317251966e-10,1.0600316593840722e-11,1.528703166684863e-05,1.0445343074679816e-05
5816,0.0001371731414931035,4.570974235119478e-07,1.325983067524033e-05,1.0149934644565101e-10,1.830518651805745e-11,1.525671565427724e-05,1.0440545281654356e-05
5817,0.00012922238243910606,4.536976762026257e-07,1.2468286807831184e-05,1.2644603974324836e-10,8.677973070440506e-14,1.519876651586242e-05,1.0435773412639712e-05
5818,0.00013688349187473002,4.4106930130058285e-07,1.3246548442281498e-05,2.0745430167863755e-10,3.165352875637491e-11,1.5056186229833786e-05,1.0431027468944104e-05
5819,0.00013311031766926468,4.592926291721649e-07,1.285117389194243e-05,2.484991029660761e-10,6.824760594099511e-12,1.4911682339475639e-05,1.0426307451868667e-05
5820,0.00013105038066496986,4.669706599947211e-07,1.263732513269071e-05,1.586575485007363e-10,4.249587145544749e-11,1.4774244049697947e-05,1.0421613362707427e-05
5821,0.00013302416553581997,4.6878050789254867e-07,1.2832170942528169e-05,4.825614715526216e-10,4.999802181747942e-11,1.4708392912763964e-05,1.0416945202747292e-05
5822,0.00013505144922104322,4.567812057990329e-07,1.3047487732914161e-05,3.692969748654591e-10,1.3738944139571681e-11,1.4620257639867266e-05,1.0412302973268047e-05
5823,0.00013282755407267418,4.678521655549792e-07,1.281457529524093e-05,1.2639194681381833e-10,7.51625778816754e-12,1.4579097184358001e-05,1.0407686675542415e-05
5824,0.00013782129380866362,4.815501974652093e-07,1.3299489972751644e-05,2.3446037432990285e-10,6.202899008482682e-11,1.4651390731744585e-05,1.0403096310835965e-05
5825,0.0001322865734249773,4.4569112099233314e-07,1.2780888736812821e-05,6.770054031782503e-10,7.234738862195779e-11,1.4790163522703068e-05,1.0398531880407169e-05
5826,0.0001355667039294276,4.381579149354078e-07,1.3118130512359861e-05,1.450599335964191e-10,9.184578030000946e-12,1.4933290219377196e-05,1.039399338550739e-05
5827,0.00013380792463487726,4.569846525723185e-07,1.2922808704189172e-05,2.442194533968474e-10,5.106678194421675e-11,1.5066977967410448e-05,1.0389480827380891e-05
5828,0.00013098851072193438,4.536964697021123e-07,1.2644324707606048e-05,3.1877914794212244e-10,1.9233658939406196e-11,1.518495694057591e-05,1.0384994207264798e-05
5829,0.00013691376785102897,4.5158388796639973e-07,1.3238762589298886e-05,1.0294779583533875e-10,8.24412245940798e-11,1.529715476498023e-05,1.038053352638918e-05
5830,0.00012773672112465244,4.3110311541651507e-07,1.2341630086226161e-05,3.7797804961817743e-10,1.829547233292051e-11,1.5370267926645927e-05,1.037609878597692e-05
5831,0.00012603035839728894,4.464246868303598e-07,1.215587610196948e-05,5.315646150665973e-11,6.287380060415885e-11,1.5352830983587945e-05,1.037168998724384e-05
5832,0.00013107459259756424,4.48031074265229e-07,1.2658692346680388e-05,3.17995325987248e-10,9.98481588305703e-12,1.5329867025352787e-05,1.0367307131398648e-05
5833,0.00013511390040954542,4.346983554143753e-07,1.3076268951129066e-05,7.085105720372761e-11,2.810322966924343e-11,1.5255027418731909e-05,1.0362950219642904e-05
5834,0.00013746919322795245,4.517934090957876e-07,1.3294475803283077e-05,1.7249138811203964e-10,3.051276401587069e-11,1.5152216468258786e-05,1.0358619253171102e-05
5835,0.0001322108170697373,4.4772726047522737e-07,1.2772601735015194e-05,2.046486953653021e-10,3.4341409257621835e-11,1.498977397370308e-05,1.0354314233170605e-05
5836,0.0001281528783511301,4.625975778107647e-07,1.2352237642075675e-05,2.2852065645412488e-11,4.069110952818269e-11,1.4826267033981947e-05,1.0350035160821644e-05
5837,0.0001304754136457015,4.771667783461794e-07,1.2569605492716056e-05,5.1643959120368873e-11,6.658055896746828e-11,1.4739745926434688e-05,1.0345782037297347e-05
5838,0.00012854061075195055,4.5558786186707167e-07,1.2395697000412321e-05,8.301920348049908e-10,1.115828846053325e-10,1.4732397477748092e-05,1.0341554863763747e-05
5839,0.00012813632073280928,4.569626715993938e-07,1.2355130306433174e-05,7.442326516737299e-10,5.062994501105737e-12,1.4769828438695186e-05,1.0337353641379743e-05
5840,0.00013214308626772185,4.6324709465084383e-07,1.275062937840075e-05,2.9258744981967505e-11,3.7363623062656035e-11,1.4808876805811436e-05,1.0333178371297109e-05
5841,0.00012823427144999605,4.43621314478058e-07,1.2378879655041888e-05,4.368599093002747e-10,5.245566105842306e-12,1.4843526515591542e-05,1.0329029054660547e-05
5842,0.00012494082542778567,4.5320469716408293e-07,1.2040339400415992e-05,5.872064311775908e-11,4.2100391225710436e-11,1.486360023518674e-05,1.0324905692607596e-05
5843,0.00012749713488424154,4.5690907427573025e-07,1.2290172983106142e-05,1.0337742694093137e-09,5.638825034631459e-11,1.4931726549611455e-05,1.0320808286268694e-05
5844,0.0001343488879112176,4.635706904214676e-07,1.2970409784344081e-05,3.439955897695573e-10,2.2032517667073513e-11,1.496407215067022e-05,1.0316736836767185e-05
5845,0.00014600435419571766,4.6699341141401124e-07,1.4132055370464384e-05,5.125586853353611e-10,3.6152032269935474e-11,1.4958993340105507e-05,1.031269134521927e-05
5846,0.0001412365667557531,4.3263017540075244e-07,1.368929051928343e-05,8.221612909094906e-10,9.165830930895892e-12,1.493388110670829e-05,1.0308671812734051e-05
5847,0.0001305317648458315,4.438520790306375e-07,1.2608423740247614e-05,2.2175725670769327e-10,4.571507914817693e-11,1.4946354209230776e-05,1.0304678240413493e-05
5848,0.00012977713601246914,4.561468953216086e-07,1.2519266587133853e-05,1.101318932521292e-09,9.748092640848272e-12,1.4959116670117439e-05,1.0300710629352471e-05
5849,0.00013626641651765233,4.489436561824037e-07,1.317734065617205e-05,6.381659598342188e-11,2.297062188140414e-11,1.4895861825490566e-05,1.0296768980638719e-05
5850,0.0001441882431349571,4.5507266495823047e-07,1.396205235993659e-05,8.058399357340988e-10,8.760872942274083e-12,1.4843555736405194e-05,1.0292853295352863e-05
5851,0.00013045047288231198,4.617561780572765e-07,1.2582739557831734e-05,1.4171468772231313e-10,2.6812296674199177e-11,1.477203342717073e-05,1.0288963574568411e-05
5852,0.00013282283356359784,4.6094008293926497e-07,1.2817029667201932e-05,1.936692357063289e-09,4.4022150446178916e-11,1.4760015698598643e-05,1.028509981935175e-05
5853,0.00013429190081779485,4.5537861674869756e-07,1.2970797300925625e-05,1.4450607822717003e-09,1.2404254061801213e-11,1.4767874794845811e-05,1.0281262030762169e-05
5854,0.0001280324701116342,4.469886982621997e-07,1.2355534861500748e-05,3.051681407288994e-10,1.131151190142817e-11,1.476939340794114e-05,1.0277450209851795e-05
5855,0.0001284150270274465,4.5995385099596667e-07,1.2378927273419496e-05,1.2951764089187757e-09,3.1225511349926388e-12,1.4770547699414395e-05,1.027366435766566e-05
5856,0.00012924348810744964,4.4767215040499753e-07,1.2475878229937946e-05,2.7738125428321433e-10,2.436678934563222e-11,1.4824321039641117e-05,1.0269904475241693e-05
5857,0.0001328167305537332,4.4639468957715955e-07,1.2829788645308315e-05,2.639409764936949e-09,2.1090095796802445e-11,1.4883691480920493e-05,1.0266170563610676e-05
5858,0.00013179562380729866,4.660519763344218e-07,1.2712540042063231e-05,4.576304949256673e-10,5.510134236200242e-12,1.4946056500276948e-05,1.026246262379629e-05
5859,0.0001373476546914872,4.3986403448802803e-07,1.3291318809503618e-05,1.698969864792392e-09,1.846854274908377e-11,1.4935085647001817e-05,1.025878065681509e-05
5860,0.00013201657209456293,4.432641148863637e-07,1.2755986177005047e-05,1.153831889307139e-09,9.925378626770698e-12,1.4912859936805077e-05,1.0255124663676496e-05
5861,0.00012690422829157773,4.4457590970318696e-07,1.2243807250306071e-05,8.889248355750537e-10,2.6181947736328186e-11,1.4910371222366792e-05,1.0251494645382822e-05
5862,0.0001394207644304633,4.4905713260053937e-07,1.3488812055999311e-05,1.9731007060231185e-09,2.6105303443183556e-11,1.4893804126966265e-05,1.0247890602929263e-05
5863,0.0001318833830055136,4.607392699502194e-07,1.272748803099629e-05,4.183645239965776e-11,2.732670005359255e-12,1.4874690056565148e-05,1.0244312537303895e-05
5864,0.00013641759835582735,4.637057398481748e-07,1.3175631555689876e-05,1.2093933795087627e-09,3.7532856673675483e-13,1.4879261673909677e-05,1.0240760449487652e-05
5865,0.0001312093973270793,4.609542222168445e-07,1.265973639154888e-05,1.2398466601087762e-10,1.1496101834858012e-13,1.4883961510699463e-05,1.023723434045436e-05
5866,0.00013651351940658393,4.4693472026068685e-07,1.3201349878352298e-05,1.4610454628340451e-09,1.4525111974168606e-11,1.4928631068519805e-05,1.0233734211170726e-05
5867,0.0001335398299571252,4.3858554116601436e-07,1.2914086871902198e-05,6.385005769184763e-10,3.35814904721757e-12,1.4905116092699466e-05,1.0230260062596326e-05
5868,0.00013048967014174878,4.5428930026568033e-07,1.2593514792451696e-05,5.131063778595001e-10,1.3670870178472319e-11,1.4826437959389105e-05,1.0226811895683618e-05
5869,0.00013218940503763115,4.601354323229497e-07,1.2758418872508441e-05,1.605488920823922e-10,6.5101147559035456e-12,1.4845605416321397e-05,1.022338971137795e-05
5870,0.00013718158078514234,4.5008562801898836e-07,1.3264713291195071e-05,1.3069143575186203e-09,7.453305851390529e-11,1.4952921325257673e-05,1.0219993510617512e-05
5871,0.00013863235520587713,4.3463412997455955e-07,1.3426414176008209e-05,1.0570375354173143e-09,7.31395341107541e-12,1.5015314190601151e-05,1.0216623294333411e-05
5872,0.00012740460007844423,4.4476684801731243e-07,1.2294812991344465e-05,2.7553358071350227e-10,3.2910132121882386e-11,1.5020140199067887e-05,1.0213279063449587e-05
5873,0.0001374153757133047,4.497099928964294e-07,1.3289876798909786e-05,9.50902369128068e-10,4.897478600023043e-12,1.5038953191272678e-05,1.0209960818882911e-05
5874,0.000138658706544886,4.536118683414472e-07,1.3411823514707142e-05,1.34782053952478e-10,1.6570733210278327e-11,1.5033408661971223e-05,1.0206668561543072e-05
5875,0.0001413965010908501,4.261942295167983e-07,1.3710684436128288e-05,1.25610617152007e-09,2.5923109687972126e-11,1.5033577817400653e-05,1.0203402292332681e-05
5876,0.00014105194052820754,4.5708345155514914e-07,1.3647362288478829e-05,3.6110928988786796e-10,2.6094207001426252e-12,1.5036602022835464e-05,1.0200162012147191e-05
5877,0.00013583821661365398,4.591883777400554e-07,1.3123398022778405e-05,5.761265993010198e-10,8.300764833624973e-12,1.499452907547098e-05,1.0196947721874941e-05
5878,0.00013002289514527394,4.74637583505696e-07,1.2527457759999903e-05,6.848856169883392e-11,5.719389840007874e-12,1.5014106039353461e-05,1.0193759422397155e-05
5879,0.00013116605836167497,4.525248631812219e-07,1.2662477429327924e-05,7.474113683541632e-10,1.0872092164307321e-11,1.5001882901154063e-05,1.0190597114587925e-05
5880,0.00013150636165801152,4.443056314702699e-07,1.2704552986884493e-05,8.874230800713053e-10,2.7012862463029004e-13,1.4976346155723526e-05,1.0187460799314214e-05
5881,0.00013451640611852103,4.591445134428123e-07,1.299200790265345e-05,1.866145946179748e-10,1.1496656660528734e-11,1.4902070517633707e-05,1.0184350477435854e-05
5882,0.0001259474676474854,4.6633600597278864e-07,1.2127444526047547e-05,4.679912390187013e-10,3.0250250166240685e-12,1.486150180441313e-05,1.0181266149805556e-05
5883,0.00013300635856253567,4.476507629367426e-07,1.2851742685910005e-05,4.171802361510864e-10,4.0804693451670114e-11,1.4871133974159668e-05,1.0178207817268929e-05
5884,0.00012743332470984277,4.335905528590459e-07,1.2307983322726405e-05,8.757855187202054e-10,7.024361384376634e-13,1.4821269909081897e-05,1.0175175480664405e-05
5885,0.0001301677573678813,4.3263455253689054e-07,1.2583646461453407e-05,8.538341053693759e-11,3.239559767568177e-11,1.4712348942737444e-05,1.0172169140823316e-05
5886,0.00012131499852983919,4.301716770010588e-07,1.1700163763535677e-05,5.70586116756149e-10,2.324021367109964e-12,1.4637326370046576e-05,1.0169188798569889e-05
5887,0.00013332299172230262,4.416120582814693e-07,1.2889637494133896e-05,1.0842860830589934e-10,8.327625982857722e-11,1.4638365051766269e-05,1.0166234454721188e-05
5888,0.00013301543785798113,4.350764544507302e-07,1.2864328550355595e-05,9.596128564399442e-10,2.1955527890743685e-11,1.4652719283911563e-05,1.0163306110087169e-05
