Mach,alpha,y,p_real,p_imag,p_abs,p_real_norm,p_imag_norm,p_abs_norm,reference_cr,reference_ci,reference_omega_i,status,source_fields_csv,source_summary_csv,rho_real,rho_imag,u_real,u_imag,v_real,v_imag
1.6,0.175,15.324317123207807,0.0666998220005774,-0.3154362185041441,0.32241103299841156,0.1707515443214782,-0.8075167193706091,0.8253722444759338,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.1707515443214783,-0.8075167193706091,-0.108884973086223,0.4523400262264535,0.0204070466584153,-0.2258136583900257
1.6,0.175,15.36909788445076,0.0654711219838382,-0.3155105219176503,0.3222318377419753,0.16760607227862584,-0.807706936109185,0.824913504619457,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.1676060722786259,-0.807706936109185,-0.1071155485472796,0.4524965620697571,0.0195428396758951,-0.2257636020338647
1.6,0.175,15.414116545234991,0.0642363088758816,-0.3155805010499456,0.3220517908985019,0.16444495072225693,-0.807886082687861,0.824452584700165,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.1644449507222569,-0.807886082687861,-0.1053371321367649,0.4526471056463974,0.0186747225030616,-0.225710018686968
1.6,0.175,15.45937502096887,0.062995354580063,-0.3156460878564911,0.32187088634695676,0.16126810772496133,-0.8080539849126175,0.8239894690482096,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.1612681077249613,-0.8080539849126174,-0.1035496805919446,0.4527915599301582,0.0178026811647307,-0.2256528585004021
1.6,0.175,15.504875247665588,0.0617482310909161,-0.315707213312849,0.3216891179083028,0.15807547159274526,-0.8082104660808938,0.8235241418452554,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.1580754715927454,-0.8082104660808939,-0.1017531507422506,0.452929826477649,0.0169267018306931,-0.2255920709485031
1.6,0.175,15.550619182220794,0.0604949105097454,-0.3157638074001261,0.32150647934591625,0.15486697090494828,-0.8083553469443231,0.8230565871255459,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.1548669709049483,-0.808355346944323,-0.0999474995311884,0.4530618054066814,0.0160467708278109,-0.2255276048200041
1.6,0.175,15.596608802695076,0.0592353650608475,-0.3158157990903323,0.32132296436600516,0.15164253455576965,-0.8084884456712509,0.8225867887769734,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.1516425345557698,-0.8084884456712509,-0.0981326840391491,0.4531873953744967,0.01516287465256,-0.2254594082091572
1.6,0.175,15.642846108600834,0.0579695671077781,-0.3158631163317776,0.32113856661803364,0.14840209179591196,-0.8086095778093509,0.8221147305421663,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.1484020917959122,-0.8086095778093508,-0.0963086615062874,0.4533064935560486,0.0142749999836018,-0.2253874285068851
1.6,0.175,15.68933312119388,0.0566974891703146,-0.315905686034385,0.32095327969515025,0.1451455722760054,-0.8087185562480259,0.8216403960195848,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.1451455722760053,-0.8087185562480259,-0.0944753893564003,0.4534189956221338,0.0133831336948469,-0.2253116123919319
1.6,0.175,15.736071883769858,0.0554191039414935,-0.3159434340550416,0.3207670971346196,0.1418729060902234,-0.8088151911809067,0.8211637686646264,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.1418729060902236,-0.8088151911809067,-0.0926328252209164,0.4535247957175781,0.0124872628685692,-0.2252319058220468
1.6,0.175,15.783064461965385,0.0541343841958175,-0.3159762851854749,0.320580012402322,0.13858402354129284,-0.808899290074816,0.8206848317499446,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.1385840235412928,-0.8088992900748159,-0.0907809268059951,0.4536237864474343,0.0115873747323084,-0.2251482540179027
1.6,0.175,15.830312944064405,0.0528433026659404,-0.3160041631381487,0.32039201887263963,0.13527885482480748,-0.8089706576336609,0.8202035683139577,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.1352788548248074,-0.8089706576336609,-0.0889196517140787,0.4537158588615901,0.0106834565739265,-0.2250606014430137
1.6,0.175,15.877819441309237,0.0515458325060367,-0.3160269905195644,0.32020310989369427,0.131957331215454,-0.8090290957300851,0.8197199613278575,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.131957331215454,-0.809029095730085,-0.0870489581112336,0.453800902397643,0.0097754960674085,-0.2249688918235375
1.6,0.175,15.925586088217118,0.0502419470132884,-0.3160446888228374,0.3200132787445081,0.12861938435401835,-0.8090744033864641,0.819233993585941,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.1286193843540185,-0.8090744033864637,-0.085168804325095,0.4538788048813788,0.0088634810789837,-0.2248730681199828
1.6,0.175,15.973615042901784,0.0489316196257085,-0.3160571784110346,0.31982251863234956,0.1252649462418138,-0.8091063767322488,0.8187456476988151,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.1252649462418139,-0.8091063767322488,-0.0832791488410571,0.453949452502823,0.0079473996669881,-0.224773072515392
1.6,0.175,16.021908487400424,0.0476148239421786,-0.316064378499886,0.31963082269325005,0.12189394929197725,-0.8091248089597084,0.8182549060947204,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.1218939492919772,-0.8091248089597083,-0.0813799503304841,0.4540127297904973,0.007027240097292,-0.2246688464049318
1.6,0.175,16.07046862800617,0.0462915337429714,-0.316066207140474,0.31943818399252405,0.11850632638200682,-0.8091294902796137,0.8177617510208618,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.1185063263820069,-0.8091294902796137,-0.0794711676796187,0.4540685195856249,0.0061029908590675,-0.2245603303855065
1.6,0.175,16.119297695606065,0.0449617230106229,-0.3160625812019307,0.3192445955252979,0.11510201090719466,-0.8091202078769428,0.8172661645447628,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.1151020109071948,-0.8091202078769428,-0.0775527600189943,0.4541167030163322,0.0051746406807999,-0.2244474642454071
1.6,0.175,16.168397946024708,0.0436253659514667,-0.316053416354098,0.31905005021704075,0.1116809368357548,-0.8090967458664912,0.8167681285556245,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.1116809368357549,-0.809096745866491,-0.0756246867538036,0.4541571594717717,0.0042421785467648,-0.2243301869539886
1.6,0.175,16.217771660373725,0.0422824370175362,-0.3160386270502073,0.31885454092410526,0.1082430387648927,-0.8090588852485309,0.8162676247657097,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.1082430387648926,-0.8090588852485309,-0.0736869075947953,0.4541897665762571,0.0033055937137596,-0.2242084366513925
1.6,0.175,16.2674211454071,0.0409329109289659,-0.3160181265095607,0.31865806043427075,0.10478825197815274,-0.8090064038644755,0.8157646347117333,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.1047882519781527,-0.8090064038644755,-0.0717393825898941,0.4542144001633807,0.0023648757281849,-0.2240821506383104
1.6,0.175,16.317348733882515,0.0395767626970295,-0.3159918267002069,0.3184606014672939,0.10131651250439555,-0.8089390763525299,0.8152591397562725,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.1013165125043958,-0.8089390763525299,-0.069782072156736,0.4542309342500985,0.001420014443569,-0.2239512653657978
1.6,0.175,16.367556784928787,0.0382139676474806,-0.3159596383216621,0.318262156675465,0.09782775717755036,-0.8088566741034552,0.8147511210891906,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.0978277571775504,-0.8088566741034551,-0.0678149371156442,0.4542392410108671,0.0004710000383023,-0.2238157164251442
1.6,0.175,16.41804768441965,0.0368445014446896,-0.3159214707876196,0.3180627186441701,0.0943219236984054,-0.8087589652163064,0.8142405597290756,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.0943219236984054,-0.8087589652163063,-0.0658379387237527,0.4542391907517332,-0.0004821769660732,-0.2236754385378014
1.6,0.175,16.468823845353803,0.0354683401030168,-0.3158772322082766,0.3178622798905601,0.09079895066372302,-0.8086457144531884,0.813727436519834,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.0907989506637231,-0.8086457144531882,-0.063851038690701,0.4542306518843824,-0.0014395256954556,-0.2235303655439848
1.6,0.175,16.519887708241516,0.0340854596844987,-0.3158268293602013,0.3176608328164196,0.0872587767923167,-0.8085166831621156,0.8132117320100344,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.0872587767923167,-0.8085166831621156,-0.0618541987413349,0.4542134908948154,-0.002401055131798,-0.2233804303565483
1.6,0.175,16.571241741497822,0.0326958367610859,-0.3157701676805365,0.31745836977232417,0.08370134210837993,-0.8083716292621737,0.81269342661715,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.08370134210838,-0.8083716292621737,-0.0598473812822552,0.45418757231642,-0.0033667737898316,-0.2232255649952877
1.6,0.175,16.62288844184257,0.0312994483474275,-0.3157071512474784,0.3172548830446137,0.08012658776941442,-0.8082103071935449,0.8121725005942113,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.0801265877694144,-0.8082103071935449,-0.0578305493040741,0.4541527587045121,-0.0043366897623852,-0.223065700567732
1.6,0.175,16.674830334707263,0.0298962717748271,-0.3156376827553297,0.3170503648337098,0.0765344557435574,-0.8080324678536444,0.8116489339742973,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.0765344557435575,-0.8080324678536441,-0.0558036661985948,0.4541089106054111,-0.0053108108063364,-0.222900767241264
1.6,0.175,16.727069974649,0.0284862847194005,-0.3155616634941728,0.31684480725478886,0.0729248888816653,-0.8078378585450826,0.8111227065722597,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.0729248888816655,-0.8078378585450826,-0.0537666957986112,0.454055886525989,-0.0062891443212608,-0.222730694231262
1.6,0.175,16.779609945771593,0.0270694652307734,-0.3154789933295912,0.3166382023384612,0.06929783099077992,-0.8076262229237536,0.8105937979864608,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.06929783099078,-0.8076262229237537,-0.0517196024184912,0.4539935429032645,-0.0072716973277093,-0.222555409789319
1.6,0.175,16.832452862153968,0.0256457917614759,-0.3153895706824332,0.3164305420314583,0.06565322690937833,-0.8073973009470291,0.8100621876005335,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.0656532269093785,-0.8073973009470292,-0.0496623508957659,0.4539217340740308,-0.0082584764450022,-0.2223748411915507
1.6,0.175,16.885601368286142,0.0242152431969743,-0.3152932925086345,0.31622181819732803,0.06199102258425422,-0.8071508288221046,0.80952785458516,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.0619910225842543,-0.8071508288221045,-0.0475949066336388,0.4538403122445454,-0.0092494878685827,-0.222188914726996
1.6,0.175,16.939058139512667,0.0227777988865106,-0.3151900542790965,0.31601202261713734,0.05831116514946715,-0.8068865389544874,0.8089907778998718,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.0583111651494673,-0.8068865389544873,-0.0455172356446653,0.4537491274602636,-0.0102447373468109,-0.2219975556861244
1.6,0.175,16.992825882484066,0.0213334386744604,-0.315079749959654,0.3158011469901828,0.05461360300661864,-0.8066041598967144,0.8084509362948682,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.0546136030066187,-0.8066041598967144,-0.0434293045951811,0.4536480275756827,-0.0112442301574039,-0.2218006883494485
1.6,0.175,17.04690733561602,0.0198821429325223,-0.3149622719911197,0.31558918293470917,0.050898285907257104,-0.8063034162972667,0.8079083083128556,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.0508982859072573,-0.8063034162972668,-0.0413310808509349,0.4535368582242643,-0.012247971083301,-0.2215982359762592
1.6,0.175,17.101305269556807,0.0184238925926465,-0.3148375112694255,0.31537612198863596,0.04716516503717505,-0.8059840288497295,0.8073628722909083,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.0471651650371752,-0.8059840288497296,-0.0392225325237894,0.4534154627884634,-0.0132559643880207,-0.2213901207934894
1.6,0.175,17.156022487662927,0.0169586691805331,-0.3147053571258824,0.3151619556102924,0.04341419310216475,-0.8056457142422592,0.8068146063623488,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.0434141931021649,-0.8056457142422593,-0.0371036285192513,0.4532836823699095,-0.0142682137906302,-0.221176263984709
