alpha,Mach,n_points,cr,ci,omega_i,abs_c,blumen_cr,blumen_ci,err_cr,err_ci,distance_to_blumen,inside_blumen_box
0.2,1.2,561,-0.4489060387385726,0.008228569056756403,0.0016457138113512807,0.4489814483524666,0.23697519236816028,0.06222266952409093,0.6858812311067328,0.05399410046733453,0.6880032166129487,False
0.2,1.2,561,0.9241653171862604,0.0017907484746594092,0.0003581496949318819,0.9241670521448385,0.23697519236816028,0.06222266952409093,0.6871901248181,0.06043192104943152,0.6898422172709066,False
0.2,1.2,561,0.9297021390703244,0.001642177494744281,0.0003284354989488562,0.929703589397643,0.23697519236816028,0.06222266952409093,0.6927269467021642,0.06058049202934665,0.6953708497642253,False
0.2,1.2,561,-0.45896630307177344,0.008272803375388008,0.0016545606750776017,0.45904085507834574,0.23697519236816028,0.06222266952409093,0.6959414954399337,0.053949866148702924,0.6980294786988829,False
0.2,1.2,561,0.9350210870982938,0.001498252933308901,0.0002996505866617802,0.9350222874778586,0.23697519236816028,0.06222266952409093,0.6980458947301336,0.06072441659078203,0.7006821861014333,False
0.2,1.2,561,0.9401187930688224,0.0013591119852947287,0.00027182239705894574,0.9401197754895745,0.23697519236816028,0.06222266952409093,0.7031436007006622,0.0608635575387962,0.7057728358633326,False
0.2,1.2,561,-0.46902822653576093,0.008315492798537244,0.0016630985597074488,0.4691019342400579,0.23697519236816028,0.06222266952409093,0.7060034189039213,0.05390717672555369,0.7080584800753013,False
0.2,1.2,561,0.944992363020595,0.0012248802996450087,0.00024497605992900175,0.9449931568529988,0.23697519236816028,0.06222266952409093,0.7080171706524347,0.060997789224445924,0.7106398836463859,False
0.2,1.2,561,0.9496394194444062,0.001095663346975677,0.00021913266939513538,0.9496400515147193,0.23697519236816028,0.06222266952409093,0.712664227076246,0.06112700617711526,0.7152809318291382,False
0.2,1.2,561,-0.4790903803362199,0.00835746826390292,0.0016714936527805842,0.4791632705106747,0.23697519236816028,0.06222266952409093,0.7160655727043802,0.05386520126018801,0.7180886883381834,False
0.2,1.2,561,0.9540581432796608,0.0009715345444113615,0.0001943069088822723,0.9540586379450714,0.23697519236816028,0.06222266952409093,0.7170829509115004,0.06125113497967957,0.7196941433860944,False
0.2,1.2,561,0.9582473152133991,0.00085251789313924,0.00017050357862784802,0.958247694440454,0.23697519236816028,0.06222266952409093,0.7212721228452388,0.06137015163095169,0.7238782844545644,False
0.2,1.2,561,0.9622063557506695,0.0007385605956723178,0.00014771211913446356,0.9622066391990535,0.23697519236816028,0.06222266952409093,0.7252311633825093,0.061484108928418615,0.7278327665005674,False
0.2,1.2,561,-0.48915127289000065,0.008399651289223686,0.0016799302578447374,0.48922338651344993,0.23697519236816028,0.06222266952409093,0.7261264652581609,0.053823018234867244,0.7281185074149825,False
0.2,1.2,561,0.9659353634820741,0.000629485938503717,0.0001258971877007434,0.9659355685954386,0.23697519236816028,0.06222266952409093,0.7289601711139138,0.06159318358558721,0.7315576883162628,False
0.2,1.2,561,0.9694351508645123,0.0005249032593591477,0.00010498065187182955,0.9694352929696398,0.23697519236816028,0.06222266952409093,0.732459958496352,0.061697766264731786,0.735053879088149,False
0.2,1.2,561,-0.49920933479552626,0.00844306421830631,0.0016886128436612623,0.4992807279280728,0.23697519236816028,0.06222266952409093,0.7361845271636865,0.05377960530578462,0.7381462619170178,False
0.2,1.2,561,0.9727072768018118,0.0004240115353427034,8.480230706854069e-05,0.9727073692169597,0.23697519236816028,0.06222266952409093,0.7357320844336515,0.06179865798874823,0.7383229470863654,False
0.2,1.2,561,0.9757540752140482,0.0003250840102207995,6.50168020441599e-05,0.975754129366838,0.23697519236816028,0.06222266952409093,0.7387788828458879,0.06189758551387013,0.7413673507994973,False
0.2,1.2,561,0.9785786787444885,0.00022363942936862426,4.4727885873724854e-05,0.978578704299201,0.23697519236816028,0.06222266952409093,0.7416034863763281,0.06199903009472231,0.744190574206776,False
0.2,1.2,561,0.9811850366487679,9.899145764210756e-05,1.9798291528421513e-05,0.9811850416423767,0.23697519236816028,0.06222266952409093,0.7442098442806075,0.06212367806644883,0.7467982617150832,False
0.2,1.2,561,-0.5092628993138858,0.008488849905777205,0.001697769981155441,0.5093336442748582,0.23697519236816028,0.06222266952409093,0.7462380916820461,0.05373381961831373,0.7481701763957418,False
0.2,1.2,561,0.9837110889639077,9.716554315822537e-13,1.9433108631645074e-13,0.9837110889639077,0.23697519236816028,0.06222266952409093,0.7467358965957474,0.06222266952311928,0.7493238017487754,False
0.2,1.2,561,0.9859503021756231,9.15063101553719e-13,1.830126203107438e-13,0.9859503021756231,0.23697519236816028,0.06222266952409093,0.7489751098074628,0.06222266952317587,0.751555304494414,False
0.2,1.2,561,0.9879576359840693,1.0401410929355838e-12,2.0802821858711676e-13,0.9879576359840693,0.23697519236816028,0.06222266952409093,0.7509824436159089,0.06222266952305079,0.7535557651706319,False
0.2,1.2,561,0.9897552386186086,1.114442001597023e-12,2.2288840031940461e-13,0.9897552386186086,0.23697519236816028,0.06222266952409093,0.7527800462504484,0.06222266952297649,0.7553472437464723,False
0.2,1.2,561,0.9913568656146783,1.4547043085729983e-12,2.909408617145997e-13,0.9913568656146783,0.23697519236816028,0.06222266952409093,0.7543816732465181,0.06222266952263623,0.756943438793639,False
0.2,1.2,561,-0.5193101774898501,0.00853830397816111,0.0017076607956322222,0.5193803645492994,0.23697519236816028,0.06222266952409093,0.7562853698580103,0.05368436554592982,0.7581883484763773,False
0.2,1.2,561,0.9927744712276312,2.158518070698734e-12,4.317036141397468e-13,0.9927744712276312,0.23697519236816028,0.06222266952409093,0.755799278859471,0.062222669521932415,0.7583562556786434,False
0.2,1.2,561,0.9940196184317777,3.4156892298651875e-12,6.831378459730375e-13,0.9940196184317777,0.23697519236816028,0.06222266952409093,0.7570444260636173,0.06222266952067524,0.7595972114458234,False
0.2,1.2,561,0.9951039218730129,7.323389074964082e-12,1.4646778149928163e-12,0.9951039218730129,0.23697519236816028,0.06222266952409093,0.7581287295048527,0.06222266951676754,0.7606778760437528,False
0.2,1.2,561,0.9960391887006247,7.711265284325939e-12,1.5422530568651879e-12,0.9960391887006247,0.23697519236816028,0.06222266952409093,0.7590639963324644,0.06222266951637967,0.7616100124932419,False
0.2,1.2,561,0.9968374333493597,9.97207623072987e-12,1.994415246145974e-12,0.9968374333493597,0.23697519236816028,0.06222266952409093,0.7598622409811995,0.06222266951411885,0.7624055914475141,False
0.2,1.2,561,0.9975108272486993,1.1563850214252598e-11,2.3127700428505197e-12,0.9975108272486993,0.23697519236816028,0.06222266952409093,0.760535634880539,0.062222669512527085,0.7630767409143131,False
0.2,1.2,561,0.9980716094242658,1.1915450840060768e-11,2.3830901680121537e-12,0.9980716094242658,0.23697519236816028,0.06222266952409093,0.7610964170561054,0.062222669512175484,0.7636356570098483,False
0.2,1.2,561,0.9985319709544996,1.0892021102104864e-11,2.178404220420973e-12,0.9985319709544996,0.23697519236816028,0.06222266952409093,0.7615567785863393,0.06222266951319891,0.7640944886675675,False
0.2,1.2,561,0.9989039215219591,8.812952961082711e-12,1.7625905922165423e-12,0.9989039215219591,0.23697519236816028,0.06222266952409093,0.7619287291537988,0.06222266951527798,0.7644652045132796,False
0.2,1.2,561,0.9991991445169637,6.2587299937358e-12,1.2517459987471601e-12,0.9991991445169637,0.23697519236816028,0.06222266952409093,0.7622239521488035,0.0622226695178322,0.7647594483439003,False
0.2,1.2,561,0.9994288467824948,3.817181994891923e-12,7.634363989783846e-13,0.9994288467824948,0.23697519236816028,0.06222266952409093,0.7624536544143345,0.06222266952027375,0.7649883892792116,False
0.2,1.2,561,0.9996036095561892,1.863418066683768e-12,3.726836133367536e-13,0.9996036095561892,0.23697519236816028,0.06222266952409093,0.7626284171880289,0.06222266952222751,0.7651625731210266,False
0.2,1.2,561,0.9997332474574727,5.282112861287144e-13,1.056422572257429e-13,0.9997332474574727,0.23697519236816028,0.06222266952409093,0.7627580550893125,0.06222266952356272,0.7652917817448905,False
0.2,1.2,561,0.999864562846537,4.375371926633281e-13,8.750743853266562e-14,0.999864562846537,0.23697519236816028,0.06222266952409093,0.7628893704783768,0.06222266952365339,0.7654226624496715,False
0.2,1.2,561,0.9999173395779625,7.317788727861225e-13,1.463557745572245e-13,0.9999173395779625,0.23697519236816028,0.06222266952409093,0.7629421472098021,0.062222669523359156,0.7654752645198384,False
0.2,1.2,561,0.9999520624994057,6.975080368392776e-13,1.3950160736785551e-13,0.9999520624994057,0.23697519236816028,0.06222266952409093,0.7629768701312454,0.06222266952339342,0.7655098725410984,False
0.2,1.2,561,0.9999738425473029,5.771395075652052e-13,1.1542790151304104e-13,0.9999738425473029,0.23697519236816028,0.06222266952409093,0.7629986501791426,0.06222266952351379,0.7655315805228586,False
0.2,1.2,561,0.9999867571319169,4.464984525003903e-13,8.929969050007806e-14,0.9999867571319169,0.23697519236816028,0.06222266952409093,0.7630115647637565,0.062222669523644435,0.7655444523774468,False
0.2,1.2,561,0.99999392019473,3.2089675836525483e-13,6.417935167305097e-14,0.99999392019473,0.23697519236816028,0.06222266952409093,0.7630187278265697,0.062222669523770036,0.7655515917407142,False
0.2,1.2,561,0.9999976032412198,2.727293715890109e-13,5.4545874317802186e-14,0.9999976032412198,0.23697519236816028,0.06222266952409093,0.7630224108730594,0.062222669523818205,0.7655552626017316,False
0.2,1.2,561,-0.5293492258320451,0.008592924243697857,0.0017185848487395715,0.5294189656935644,0.23697519236816028,0.06222266952409093,0.7663244182002054,0.053629745280393076,0.768198713555759,False
0.2,1.2,561,-0.5393779023500127,0.008654484378546684,0.0017308968757093369,0.5394473298139109,0.23697519236816028,0.06222266952409093,0.7763530947181729,0.05356818514554425,0.7781989964901469,False
0.2,1.2,561,-0.5493938028805367,0.008725143479049437,0.0017450286958098874,0.5494630822651037,0.23697519236816028,0.06222266952409093,0.786368995248697,0.053497526045041495,0.7881866415902931,False
0.2,1.2,561,-0.5593941621476458,0.00880761090090413,0.001761522180180826,0.5594634953727082,0.23697519236816028,0.06222266952409093,0.7963693545158061,0.0534150586231868,0.7981587043311876,False
0.2,1.2,561,-0.5693756885319906,0.008905399847396694,0.001781079969479339,0.5694453273473411,0.23697519236816028,0.06222266952409093,0.806350880900151,0.053317269676694236,0.8081116719700482,False
0.2,1.2,561,-0.579334267264477,0.009023228888665523,0.0018046457777331046,0.5794045321590484,0.23697519236816028,0.06222266952409093,0.8163094596326372,0.05319944063542541,0.8180411446679503,False
0.2,1.2,561,-0.5892643849197354,0.00916767808389418,0.0018335356167788362,0.5893356952164734,0.23697519236816028,0.06222266952409093,0.8262395772878957,0.05305499144019675,0.8279412244800954,False
0.2,1.2,561,-0.599157915045508,0.009348289819488223,0.0018696579638976447,0.5992308383955463,0.23697519236816028,0.06222266952409093,0.8361331074136682,0.05287437970460271,0.8378032426186851,False
0.2,1.2,561,-0.6090012944587943,0.009579409124503651,0.0019158818249007303,0.6090766304264691,0.23697519236816028,0.06222266952409093,0.8459764868269546,0.05264326039958728,0.8476128415317781,False
0.2,1.2,561,-0.6187681989176933,0.009882834280128708,0.001976566856025742,0.618847117150314,0.23697519236816028,0.06222266952409093,0.8557433912858536,0.05233983524396223,0.8573425278631516,False
0.2,1.2,561,-0.6283986476561672,0.010287583870106217,0.0020575167740212435,0.6284828516021612,0.23697519236816028,0.06222266952409093,0.8653738400243274,0.05193508565398471,0.8669308715926184,False
0.2,1.2,561,-0.6377451425589018,0.010791715887909899,0.00215834317758198,0.6378364429767864,0.23697519236816028,0.06222266952409093,0.874720334927062,0.05143095363618103,0.8762310239467892,False
0.2,1.2,561,-0.6465898458929079,0.011143298846749953,0.0022286597693499904,0.6466858603069982,0.23697519236816028,0.06222266952409093,0.8835650382610682,0.05107937067734098,0.885040269674819,False
0.2,1.2,561,-0.6552265310378782,0.010838822045631859,0.002167764409126372,0.6553161733386934,0.23697519236816028,0.06222266952409093,0.8922017234060384,0.051383847478459074,0.893680152532434,False
0.2,1.2,561,-0.6642597736592678,0.010124049701264199,0.00202480994025284,0.6643369200068707,0.23697519236816028,0.06222266952409093,0.9012349660274281,0.052098619822826736,0.9027395694096404,False
0.2,1.2,561,-0.6736106410336509,0.009445925623024005,0.0018891851246048011,0.6736768670695482,0.23697519236816028,0.06222266952409093,0.9105858334018111,0.05277674390106693,0.9121139976389299,False
0.2,1.2,561,-0.6830732689194654,0.008880525423808423,0.0017761050847616847,0.6831309936199113,0.23697519236816028,0.06222266952409093,0.9200484612876256,0.05334214410028251,0.9215934870944689,False
0.2,1.2,561,-0.6925542501021469,0.008402770490435345,0.0016805540980870692,0.6926052236927339,0.23697519236816028,0.06222266952409093,0.9295294424703071,0.05381989903365558,0.9310862290632125,False
0.2,1.2,561,-0.7020137745103723,0.00798687265115075,0.00159737453023015,0.702059206717671,0.23697519236816028,0.06222266952409093,0.9389889668785325,0.05423579687294018,0.9405539865324354,False
0.2,1.2,561,-0.7114317311760533,0.007615345256427853,0.0015230690512855706,0.7114724882998152,0.23697519236816028,0.06222266952409093,0.9484069235442136,0.05460732426766308,0.9499777115755261,False
0.2,1.2,561,-0.7207958058358459,0.007276690383595557,0.0014553380767191116,0.7208325352906076,0.23697519236816028,0.06222266952409093,0.9577709982040061,0.05494597914049537,0.9593457904345054,False
0.2,1.2,561,-0.7300970936029618,0.006963161617611028,0.0013926323235222058,0.7301302977600675,0.23697519236816028,0.06222266952409093,0.967072285971122,0.055259507906479904,0.9686497919823644,False
0.2,1.2,561,-0.7393282986661572,0.006669367389048294,0.001333873477809659,0.739358379725262,0.23697519236816028,0.06222266952409093,0.9763034910343176,0.055553302135042636,0.9778827516547692,False
0.2,1.2,561,-0.7484829188806057,0.00639143885759097,0.001278287771518194,0.7485102072428282,0.23697519236816028,0.06222266952409093,0.9854581112487659,0.05583123066649996,0.9870384062151387,False
0.2,1.2,561,-0.7575548454443775,0.006126526040779195,0.0012253052081558392,0.7575796183752457,0.23697519236816028,0.06222266952409093,0.9945300378125377,0.05609614348331174,0.9961108238670574,False
0.2,1.2,561,-0.7665381537722044,0.00587248329348439,0.001174496658696878,0.7665606481215507,0.23697519236816028,0.06222266952409093,1.0035133461403647,0.056350186230606544,1.0050942141759924,False
0.2,1.2,561,-0.7754269894311824,0.005627666571579482,0.0011255333143158964,0.7754474105762091,0.23697519236816028,0.06222266952409093,1.0124021817993427,0.05659500295251145,1.0139828263196888,False
0.2,1.2,561,-0.7842155046160633,0.005390798733622172,0.0010781597467244344,0.7842340329207941,0.23697519236816028,0.06222266952409093,1.0211906969842235,0.05683187079046876,1.0227708937707745,False
0.2,1.2,561,-0.792897823187093,0.005160877558317183,0.0010321755116634366,0.7929146187780892,0.23697519236816028,0.06222266952409093,1.0298730155552533,0.057061791965773746,1.0314526049563384,False
0.2,1.2,561,-0.801468022824751,0.00493711136813462,0.000987422273626924,0.8014832291940219,0.23697519236816028,0.06222266952409093,1.0384432151929113,0.05728555815595631,1.040022089358409,False
0.2,1.2,561,-0.8099201280645628,0.004718872972574241,0.0009437745945148481,0.8099338748356245,0.23697519236816028,0.06222266952409093,1.0468953204327232,0.05750379655151669,1.0484734133785998,False
0.2,1.2,561,-0.8182481106851526,0.004505666059905596,0.0009011332119811193,0.8182605157689482,0.23697519236816028,0.06222266952409093,1.055223303053313,0.05771700346418533,1.0568005827948945,False
