chart_id,field_family,sample_region,Mach,eta,alpha,y,ci,compat_real,compat_imag,compat_abs,compat_scale,compat_rel,compat_term_1_abs,compat_term_2_abs,ode_real,ode_imag,ode_abs,ode_scale,ode_rel,ode_term_1_abs,ode_term_2_abs,ode_term_3_abs,p_abs,qraw_abs,qphysical_abs
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.31358669996261596,0.06215492606163025,0.05901980501592901,-214.53061308711767,0.8222190530981519,-0.00016593509528848406,-0.00064185818910923,0.0006629603236808206,0.0013437490450244893,0.49336617289921786,0.0008581782681097797,0.0004855707769147096,0.00013751540840312518,2.291267125583374e-07,0.00013751559928723984,0.00015805536480743956,0.8700470208941233,0.00014031822848856404,0.0,1.7737136318875523e-05,0.0003061758328792823,0.0004855707769147096,2.8658292574939328e-05
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.6480485081672668,0.11325609147548675,0.08625573302034881,196.1342215538025,0.5980194777106931,0.0003143288136351705,0.0003141971850426828,0.0004444350055632877,0.0041441962141373,0.10724275169383653,0.001919553210701062,0.0022246430034362384,8.041414983244111e-05,-9.908292531081932e-05,0.0001276082347712078,0.00022650882228289812,0.563369821470823,0.0001232421786860722,0.0,0.00010326664359682591,0.0013507987522047638,0.0022246430034362384,0.00019188821296998312
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.13849497884511947,0.06516767755150796,0.06453966549544812,176.22642517089844,0.8753377498813245,0.0003256470459742644,7.417969793848864e-06,0.00032573152261890025,0.016396604038349884,0.01986579183451921,0.008035607042565548,0.008360996995784336,-0.00029069808241150843,-6.775900131168587e-05,0.0002984906319744142,0.0009281832104418768,0.32158589879280564,0.0003179885030540238,0.0,0.0006101947073878529,0.009491757557331998,0.008360996995784336,0.0005396159493163677
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.48108325004577634,0.11900616466999053,0.10432971929213739,-179.2078247666359,0.6751637820324797,-0.000398205898005901,-1.1772704404767448e-05,0.00039837988625894257,0.002844589154253831,0.14004830386953057,0.0012236085675380408,0.0016209805867157903,7.260560313215823e-06,9.678386170100664e-05,9.705581704267614e-05,0.00026799067351831844,0.36216117437371004,0.00012269288402902583,0.0,0.00014529778948929264,0.0015003245657139778,0.0016209805867157903,0.00016911644959006255
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.35384093523025517,0.07333670526742936,0.0685922321871327,-8.55661392211914,0.7891761010241382,0.00043958983640424165,-0.0009482449532782862,0.0010451831015126714,1.0095777202647458,0.0010352675980593038,0.505012881981709,0.5045648382830369,-0.023789169746525663,0.01663864628310302,0.029030486516130414,0.07305564635209186,0.39737498695470885,0.024173911138424615,1.1713702297467479e-07,0.04888161807664427,0.7323775088236357,0.5045648382830369,0.03460922854097313
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.622023856639862,0.09333729863166809,0.07308294519964025,17.552802562713623,0.6332688983163425,-6.918192405475088e-05,0.0010269796957691757,0.0010293072593439074,0.6472728782925055,0.0015902215184099813,0.32364218535255496,0.3236306929399505,-0.011752433512953882,-0.01752897529216784,0.021104138652639493,0.044793159807003796,0.47114645949446,0.013763682417047318,1.2142169319371894e-15,0.031029477389955266,0.46593816846363717,0.3236306929399505,0.023651884197052005
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.2512448489665985,0.11029100775718689,0.10675326531239818,93.07017087936401,0.7786021738237164,0.0004477060200836734,-0.00023265858159697442,0.000504549993568406,0.012184465282356375,0.041409284845598165,0.005865516508750947,0.0063189487736054276,-0.003021184220851896,-0.00035671902389369494,0.0030421706984211368,0.003687590048472079,0.8249752978049854,0.0003235300941691209,0.0,0.0033640599543029582,0.03215280473855898,0.0063189487736054276,0.0006745684149241532
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.6682417154312134,0.05638710118830204,0.041948858287718216,-97.82398223876953,0.6443577187128847,0.0009731262053950598,-0.0002362603460922979,0.0010013958072421915,0.07120465650739038,0.014063628087837945,0.036090394883662974,0.03511426162372742,-0.004908188481378523,0.0029772125308984445,0.005740566925215273,0.0059151087359836756,0.9704922058817247,0.0011198684197266866,0.0,0.0047952403162569894,0.12205929649082291,0.03511426162372742,0.0014730031847316038
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.2421393036842346,0.10205379068851471,0.0990168223950015,-144.94045317173004,0.7927993490609331,-0.00012241540268599898,-0.00011613893534610187,0.00016874176459342043,0.010838284147209401,0.015569047858637655,0.005355632688330236,0.005482651458879166,-0.0007441755440176838,0.00011743988045389295,0.0007533852705190355,0.0012752613183463612,0.5907693267885075,0.0002632138290234004,0.0,0.0010120474893229607,0.010401664495733993,0.005482651458879166,0.0005428747257575343
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.4335606932640076,0.08212449193000793,0.07400438082637122,155.70905685424805,0.7413037115076452,0.00012201633877898053,2.67488981453064e-06,0.0001220456552464971,0.010141760760139559,0.012033971036486468,0.005009890134576521,0.0051318706255630364,-0.001393304872477486,-0.0003666406890819112,0.0014407372635425108,0.0014503512514270742,0.9933712692871302,0.00021265753433170103,0.0,0.001237693717095373,0.017479533409814372,0.0051318706255630364,0.00037978090812583476
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.2239265948534012,0.11668890535831451,0.11372570878515956,142.2670555114746,0.7781014836865204,0.00028399241615232685,-0.00016309542335249898,0.000327493220617721,0.005423614452105327,0.060382835747216874,0.002568321727362045,0.002855292724743283,-0.0008281583515645683,-0.0001108973099488116,0.0008355503986116133,0.0011365565918385057,0.7351595200902888,0.00015165451009562013,0.0,0.0009849020817428854,0.008807263137343684,0.002855292724743283,0.00032472018891053936
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.4142527937889099,0.06551963821053505,0.05963347619197138,-158.19275498390198,0.7713153345798537,0.00018485741352118439,7.228803832315666e-05,0.00019848885061471923,0.021393007865091893,0.009278211454248187,0.010789569168873045,0.01060343869621885,-0.0009652045968947129,0.00031417304356631175,0.0010150490703263585,0.0013948285163751918,0.7277231992388956,0.00019560536689698532,0.0,0.0011992231494782064,0.02078732229399968,0.01060343869621885,0.0006323199090439949
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.270531040430069,0.08985789656639098,0.08650720817255317,-83.71100068092346,0.7998813933772724,5.020076595981665e-05,-9.723230769547429e-05,0.00010942686399024546,0.004177062576129221,0.02619708515155709,0.0021133576205080414,0.0020637049556211803,-0.004998881590135884,0.0005234645721454387,0.00502621451099044,0.005028827381857423,0.9994804214444443,0.00041618361469344326,0.0,0.0046126437671639795,0.054372860630220385,0.0020637049556211803,0.00017852535420265106
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.6864350318908691,0.07485074192285537,0.05443079598324268,107.37023591995239,0.6169748736100821,-0.0004047015810304845,-0.00023269429605281495,0.0004668297388814137,0.03901184312869163,0.011966359480669517,0.019709480638928602,0.01930236248976303,-0.003504953472405222,-0.0023080047218689056,0.004196615855650191,0.004334099189382823,0.9682786831299022,0.0006813947389211477,0.0,0.0036527044504616754,0.07323907331310409,0.01930236248976303,0.0010506429546748876
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.3344781041145325,0.056804216355085375,0.053532493545124196,4.137604236602783,0.8206404451477716,0.0035333644776559536,-0.0019230502453940063,0.004022783461519012,1.1762969635267337,0.0034198706502293753,0.5863091971147635,0.5899877664119704,-0.07213249852839101,-0.025856313438802597,0.07662666825977713,0.07959015132686945,0.9627657063381903,0.03069959602256832,0.0009293089128207116,0.04796124639148041,0.913370644188557,0.5899877664119704,0.031583516297151046
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.6039027094841003,0.10790859341621398,0.08600941185573342,-21.728368997573853,0.6260944707691403,1.061267434324109e-05,-0.0003916710778171014,0.0003918148313363413,0.42405185178110383,0.0009239785882095297,0.2120430653632047,0.2120087864178991,-0.00638050385569441,0.012117225464898117,0.013694450789268866,0.039864692588315,0.3435233009493433,0.014857021870576151,0.0,0.02500767071773885,0.3222190599771332,0.2120087864178991,0.018234751028051308
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.15663324743509294,0.08356696486473084,0.08253548411667097,-165.1753866672516,0.8424105503878132,9.220309425081365e-06,0.00011987472719187419,0.0001202287998992775,0.007499793812497909,0.016030947370702462,0.003756494609589014,0.0037432992029088953,-0.0007428172860630835,4.055994870028762e-05,0.0007439238065236887,0.0007440325818299118,0.9998538030334941,7.201589981597245e-05,0.0,0.0006720166820139394,0.00819347241848145,0.0037432992029088953,0.0003089550119056343
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.5004608869552613,0.09864595234394073,0.08540363555707815,190.49968719482422,0.6890216464577463,-3.341079226362254e-05,0.000767897047434016,0.0007686235466712963,0.004179587999434695,0.1838993572512924,0.0021625466400331645,0.00201704135940153,-0.0002977922242790957,-0.00010311085237860881,0.00031513815497228275,0.0003248577061820255,0.970080589054852,0.0001480654975535035,0.0,0.00017679220862852203,0.0022151298010106143,0.00201704135940153,0.0001722626651618818
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.29544838666915896,0.07673917174339294,0.07331343556263731,210.13992547988892,0.8087959946858538,0.00014284952072025756,-0.0004893342391021828,0.0005097587499275707,0.0012267827056417894,0.4155248909062497,0.0007027035112333924,0.000524079194408397,7.245917361285552e-05,-7.246615507880532e-06,7.28206377133364e-05,0.00011446887702437873,0.6361610212851686,8.987106653005224e-05,0.0,2.459781049432649e-05,0.0003423504298801245,0.000524079194408397,3.842204624897889e-05
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.6286707997322082,0.09673655450344085,0.0752292654044289,-200.3381186723709,0.625945690842311,-0.0004382562301048988,2.353835434881817e-05,0.00043888788699531064,0.0031002427623689315,0.14156565167171614,0.0013322716435836446,0.001767971118785287,0.00016878931203813402,5.900157354478286e-05,0.0001788044114082955,0.0002150641427299898,0.8314003865934894,0.00016724096091289773,0.0,4.782318181709207e-05,0.0007012258614540032,0.001767971118785287,0.00013300316852246345
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.2108035385608673,0.051070178644731644,0.049922552508352216,-41.58053994178772,0.8769749578977405,0.0003606863532350235,-0.00018301277546665506,0.0004044605313179377,0.3034026208397338,0.0013330818639552405,0.15188557128633295,0.1515170495534008,-0.001309567802644778,0.0002027394214804192,0.0013251683299664566,0.019676481827998984,0.06734782882175465,0.00917722553046063,0.0,0.010499256297538357,0.21183550550371438,0.1515170495534008,0.007564117862240258
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.46960232257843015,0.10490545392036438,0.0926187230346129,39.51226234436035,0.6962956793833762,-0.00016400799200774752,0.0001927391395442231,0.0002530750824452318,0.12684930492242655,0.0019950845028279575,0.06350545331870552,0.06334385160372102,-0.0036572147279234687,-0.002875362669177862,0.004652196260417435,0.014684614512041564,0.3168075169152385,0.0052547438108906325,0.0,0.00942987070115093,0.1085338779562834,0.06334385160372102,0.005866826647630656
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.1083447875455022,0.0879562509059906,0.08743848564655671,73.77963066101074,0.8453637222001098,-0.00015139356008356687,-0.0001419890156719032,0.00020755936646235106,0.011716553017142235,0.01771505374991019,0.005933769894173422,0.005782783122968813,-0.0055016395729929396,-0.00012024371583833671,0.005502953438138518,0.005503144408316177,0.9999652979889839,0.0001611850368744859,0.0,0.005341959371441691,0.06128709993675187,0.005782783122968813,0.0005056377990948589
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.515975821018219,0.06802375406026841,0.058269361825552236,-62.09790825843811,0.7163286282417287,1.5411369132141417e-06,0.0001482318980798541,0.00014823990930697958,0.04345326095922812,0.003411479507742152,0.02172679492800815,0.021726466031219967,-0.006986562495297143,0.0026936977931024558,0.0074878610631646785,0.007546340900628065,0.9922505704110532,0.000871134542369944,0.0,0.006675206358258121,0.12055106467522828,0.021726466031219967,0.001265987310363726
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.3992483377456665,0.11369350135326385,0.10423907090617236,-124.82075035572052,0.7176553389337341,-0.00012906883114328048,-0.00020876640299640693,0.0002454428124691184,0.014305540336137127,0.017157185726784693,0.007084588047952708,0.00722095228818442,-0.0021481459891278644,0.00047992690405445655,0.0022011045008907292,0.002205541165796444,0.9979884007722276,9.551482192476864e-05,0.0,0.002110026343871675,0.021293272328414603,0.00722095228818442,0.0007527053575781434
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.5812855720520019,0.059786397218704226,0.04864816914387482,120.87255716323853,0.6899349153993897,0.0003603237444860623,-0.0001359956732569815,0.00038513377414228,0.0530212582387128,0.007263761497479474,0.02633067115476474,0.026690587083948062,-0.0024911069696776458,-0.0014294544985108397,0.002872099249275592,0.00304676565237168,0.9426715333487061,8.994306175765161e-05,0.0,0.0029568225906140286,0.06425945152695359,0.026690587083948062,0.001298448195009226
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.13193321377038955,0.07209400743246078,0.0714638054224642,110.59721946716309,0.8655588106483207,-0.00037891544454982974,-0.00024474683428504036,0.00045108527687228285,0.023023062861048868,0.019592757036486164,0.011701030268032589,0.011322032593016278,-0.003988251606292284,-0.0001083820649703723,0.003989723993849728,0.003990108318316983,0.9999036806931499,0.00048791760454389794,0.0,0.0035021907137730854,0.049198853316488274,0.011322032593016278,0.0008091155342141131
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.5486374020576477,0.09263159155845642,0.07744560596826583,-135.06214499473572,0.6720826863261437,-0.00010599501975772259,-0.0002010274725857656,0.00022725973895008493,0.021648823558875777,0.010497556060357315,0.010769018405055309,0.01087980515382047,-0.0014595024471101951,0.000829362405417193,0.0016786868060004643,0.002263699888281664,0.7415677381486121,0.0003103877096366565,0.0,0.0019533121786450077,0.027183777871528498,0.01087980515382047,0.0008425931029542878
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.36657788753509524,0.06392514452338219,0.059475146887798674,-58.72400641441345,0.7961719331120938,-0.0001621409527618814,0.00013114330980017693,0.00020853838080285328,0.037980312269972324,0.005490696846316478,0.01890857303345277,0.019071739236519555,-0.0067147131454535665,0.0015245417288201086,0.006885608187272982,0.0070717738991281,0.9736748212667988,9.402202950575872e-05,0.0,0.006977751869622341,0.12038191088273661,0.019071739236519555,0.0011342944924977937
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.5577060222625733,0.11830061614513397,0.09819407176421666,77.17414617538452,0.639251458966577,0.0002680109760870046,-0.00024696459820712133,0.0003644466985317796,0.011622774311811017,0.03135625701356202,0.005676199751899853,0.005946574559911164,-0.004475915857169822,-0.0019856345044668797,0.0048965872958412265,0.004938523243777514,0.991508403248006,0.0004374949456455304,0.0,0.004501028298131983,0.05049367129002442,0.005946574559911164,0.0005839183690871819
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.31903650164604186,0.10134994447231292,0.09605364249388819,29.156358242034912,0.766475656871375,0.0002285766812936546,0.00015491510614287773,0.00027612676317677,0.20784776269285354,0.001328504861439453,0.10380684116820965,0.10404092152464389,-0.012427714627053277,-0.0025527697387732235,0.012687187402677958,0.021460212591808164,0.5911957930706057,0.004397141312903705,0.0,0.017063071278904458,0.1830152098641741,0.10404092152464389,0.00999350948086282
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.6613326668739319,0.08087992072105407,0.060667440542662286,-51.95621848106384,0.6252057305708972,-0.00039600059994980563,6.820276707457753e-05,0.00040183092538682874,0.0830475291469801,0.004838565692612658,0.04132527266171701,0.041722256485263086,0.0006084664193925209,0.004174598810091234,0.004218709116393722,0.01368336137308691,0.3083094132623883,0.006427359654623331,0.0,0.007256001718463578,0.1307122575081454,0.041722256485263086,0.0025311825146254042
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.17813338339328766,0.10958733677864074,0.10783463531880312,-196.82993292808533,0.8002324629472561,-0.0001465653640948539,-0.00014867051759310265,0.00020876860097643546,0.0010215554043674954,0.2043634638746304,0.0004741027016024332,0.0005474527027650621,6.715307059019799e-05,5.4745749002120084e-05,8.664082134591782e-05,0.00011550696932530356,0.7500917204549256,6.721650678484621e-05,0.0,4.8290462540457345e-05,0.0004523923501423746,0.0005474527027650621,5.9034362556963595e-05
