median_delta_e,fraction_physics_better
-7.148512173593691e-06,0.6988304093567251
-3.381402922365828e-06,0.6071428571428571
-2.4220886384526685e-06,0.6521739130434783
-2.4702184122371573e-06,0.6135265700483091
-3.658032103059927e-06,0.6142131979695431
-1.925311444828104e-06,0.6075388026607539
-1.682807647736262e-06,0.5799086757990868
-2.4220886384526685e-06,0.5811764705882353
-2.672241923129537e-06,0.6167146974063401
-1.8252627708159608e-06,0.5720430107526882
-3.104075556759067e-06,0.6816816816816816
-3.916673901205314e-06,0.649164677804296
-6.829281632823696e-06,0.7076023391812866
-6.716085757859508e-06,0.7020785219399538
-1.6112182835703592e-06,0.637883008356546
-1.0369474287449248e-05,0.7821782178217822
-3.562558353743805e-06,0.6713286713286714
-7.426343641148136e-07,0.5519125683060109
-5.897427204467481e-06,0.7090909090909091
-2.164745315447192e-06,0.6372881355932203
-1.024468066906925e-06,0.6077170418006431
-3.104075556759067e-06,0.6189189189189189
-3.3839839521099258e-06,0.6345679012345679
-3.5882600355752192e-06,0.6575
-4.60027327041368e-06,0.6971830985915493
-4.58354090626667e-06,0.6823899371069182
-4.314684885788761e-06,0.6783216783216783
-2.164745315447192e-06,0.6073903002309469
-2.4702184122371573e-06,0.6216867469879518
-6.237139566309113e-06,0.7526041666666666
-8.174308891717441e-07,0.5726744186046512
-3.506222863325359e-06,0.6247086247086248
-3.916673901205314e-06,0.6495098039215687
-1.5609872719701823e-06,0.5654205607476636
-5.360047586619801e-06,0.6766169154228856
-1.4895875823095484e-06,0.5689655172413793
-9.25046954980413e-07,0.5589123867069486
-1.6326674223687834e-07,0.5128939828080229
-1.024468066906925e-06,0.5644283121597096
-2.4603580781878964e-06,0.6296296296296297
-2.220614780390484e-07,0.5192307692307693
-7.621137884106233e-07,0.5752427184466019
-2.672241923129537e-06,0.6589861751152074
-4.590584326003011e-06,0.6648793565683646
-1.8007755100135636e-06,0.6026315789473684
-3.589156772842994e-06,0.7146974063400576
-2.2813841975277693e-06,0.6082725060827251
-4.590584326003011e-06,0.6712598425196851
-4.3220929143439335e-06,0.6993464052287581
-2.0589430420742127e-06,0.5985037406483791
-1.0108976510742052e-06,0.577639751552795
-5.043835460811358e-06,0.706601466992665
-1.6762395751990231e-06,0.5808580858085809
-3.229457198189456e-07,0.5147540983606558
-1.0308960925048405e-06,0.5900621118012422
-2.351736417990219e-06,0.6276041666666666
-1.6893757202735005e-06,0.5959885386819485
-3.455941007778074e-07,0.5338983050847458
-2.1662220874660992e-06,0.65
-3.916673901205314e-06,0.6888888888888889
-1.4895875823095484e-06,0.6219512195121951
-3.942433287329461e-06,0.7378277153558053
-1.4625215390973167e-06,0.5649867374005305
-1.1061226799329027e-06,0.599406528189911
-2.9224008833150794e-06,0.6342857142857142
-3.604696947351327e-06,0.6644444444444444
-3.2440297544344965e-06,0.6384615384615384
-2.1204735381474826e-07,0.5139664804469274
-9.611870951109491e-07,0.5562913907284768
-1.1061226799329027e-06,0.5750636132315522
-4.61219124477108e-06,0.6657963446475196
-1.718888299806487e-06,0.5956989247311828
-1.5072809994576275e-06,0.5886889460154242
-2.164745315447192e-06,0.6223277909738717
-6.068972504547077e-07,0.535064935064935
-9.523714760706348e-07,0.5521126760563381
-1.4642563861966271e-06,0.6345514950166113
-1.4718941651614692e-06,0.6124260355029586
-1.4718941651614692e-06,0.5859154929577465
-3.6383164200848306e-07,0.5569620253164557
-3.699751309343968e-07,0.5680473372781065
-2.1204735381474826e-07,0.5058365758754864
-1.905853242112343e-06,0.5946745562130178
-2.6506887873447432e-06,0.6330532212885154
-1.94617151034332e-06,0.6292134831460674
-2.167698859485006e-06,0.6182266009852216
-2.351736417990219e-06,0.5923076923076923
-2.521173593228454e-06,0.6477832512315271
-2.164745315447192e-06,0.6379746835443038
-1.4642563861966271e-06,0.5857519788918206
-7.588727433949227e-07,0.5857142857142857
-6.539215283846156e-08,0.5027173913043478
-3.948166677453235e-06,0.6755952380952381
-1.4680752756790483e-06,0.5596330275229358
-9.523714760706348e-07,0.5580246913580247
-1.94617151034332e-06,0.6119096509240246
-2.1133209507796097e-06,0.6574585635359116
-7.943040195579343e-07,0.55858310626703
-1.2703665956403931e-06,0.6010362694300518
-1.4895875823095484e-06,0.6270270270270271
-3.455941007778074e-07,0.5198863636363636
-9.8841977148878e-07,0.5769230769230769
-2.6506887873447432e-06,0.6116071428571429
-3.62023712185966e-06,0.6819221967963387
-1.4625215390973167e-06,0.585427135678392
-3.690585639953836e-06,0.7103448275862069
-1.925311444828104e-06,0.6272493573264781
-2.351736417990219e-06,0.6222826086956522
-3.72870090781241e-06,0.6449086161879896
-4.590584326003011e-06,0.6674057649667405
-7.79185072872536e-06,0.7240356083086054
-1.6112182835703592e-06,0.597911227154047
-2.4702184122371573e-06,0.6114649681528662
-1.6594530048430478e-06,0.5806451612903226
-3.9796594537011565e-06,0.672566371681416
-1.4642563861966271e-06,0.5692640692640693
-2.5725731555743814e-06,0.6317991631799164
-4.196819436863564e-06,0.689873417721519
-2.167698859485006e-06,0.6129807692307693
-1.94617151034332e-06,0.5865921787709497
-3.623328935220549e-06,0.680952380952381
-1.5072809994576275e-06,0.5859872611464968
-1.718888299806487e-06,0.6131805157593123
-2.4858356686835448e-06,0.6350574712643678
-1.6594530048430478e-06,0.5677749360613811
-3.506222863325359e-06,0.6270783847980997
-3.744096534197272e-07,0.5530546623794212
-1.0108976510742052e-06,0.5884146341463414
-2.521173593228454e-06,0.6376811594202898
-1.1626013393436357e-06,0.599290780141844
-4.3220929143439335e-06,0.6308539944903582
-8.405577587855539e-07,0.5676328502415459
-3.9796594537011565e-06,0.6721763085399449
-1.4895875823095484e-06,0.5735930735930735
-1.925311444828104e-06,0.582089552238806
-9.8841977148878e-07,0.5683229813664596
-4.364123887073967e-06,0.6658986175115207
-3.229457198189456e-07,0.5402298850574713
-4.770597271552823e-06,0.7204502814258912
-9.973272352414853e-07,0.567398119122257
-5.676259712428244e-06,0.6353467561521253
-2.6506887873447432e-06,0.658703071672355
-1.94617151034332e-06,0.6123076923076923
-3.4003540245464148e-06,0.6586206896551724
-2.0589430420742127e-06,0.6145833333333334
-2.164745315447192e-06,0.6415525114155252
-2.6506887873447432e-06,0.6185819070904646
-2.9572500145624847e-06,0.6434782608695652
-2.224541528506388e-06,0.6228070175438597
-5.367605931394515e-07,0.5314285714285715
-3.290655259877151e-07,0.5179063360881543
-3.604696947351327e-06,0.6634146341463415
-1.9155823434702235e-06,0.5975609756097561
-9.973272352414853e-07,0.583554376657825
-2.4504977441386355e-06,0.647196261682243
-5.043292074846661e-06,0.7417721518987341
-2.53289247943711e-06,0.6336088154269972
-5.347634399743839e-07,0.5767045454545454
-1.1061226799329027e-06,0.6071428571428571
-6.120334086867629e-06,0.6828282828282828
-6.309196013715157e-06,0.7369727047146402
-4.257250318384642e-06,0.6858513189448441
-3.62023712185966e-06,0.6451612903225806
-4.576497486530329e-06,0.6466876971608833
-2.0589430420742127e-06,0.6265560165975104
-1.9155823434702235e-06,0.6036269430051814
-3.4614734801541314e-06,0.643646408839779
-3.3839839521099258e-06,0.6107784431137725
-3.948166677453235e-06,0.7080745341614907
-3.104075556759067e-06,0.6677631578947368
-1.905853242112343e-06,0.6334661354581673
-1.2190799987543688e-06,0.5895691609977324
-2.637330752632526e-06,0.6283783783783784
-1.1282020584285624e-06,0.601123595505618
-3.5873632983074444e-06,0.6883468834688347
-1.9260123762278314e-06,0.6
-2.4702184122371573e-06,0.6487935656836461
-5.897427204467481e-06,0.6750788643533123
-1.5072809994576275e-06,0.6163522012578616
-1.5072809994576275e-06,0.6145251396648045
-4.364123887073967e-06,0.6764044943820224
-1.6353356442067035e-06,0.6155778894472361
-3.5873632983074444e-06,0.6213151927437641
-5.326526911209051e-07,0.5362318840579711
-2.53289247943711e-06,0.5829493087557603
-1.6112182835703592e-06,0.5836177474402731
-3.416724096982904e-06,0.6414253897550112
-2.672241923129537e-06,0.627831715210356
-2.672241923129537e-06,0.5985576923076923
-1.1282020584285624e-06,0.5887573964497042
-1.6326674223687834e-07,0.5078947368421053
-1.925311444828104e-06,0.6007751937984496
-2.167698859485006e-06,0.5866983372921615
-3.6378996536579056e-06,0.7023809523809523
-2.7413331977477196e-06,0.6574585635359116
-3.562558353743805e-06,0.655421686746988
-3.147700892158767e-07,0.5619469026548672
-1.6678462900210356e-06,0.5872093023255814
-1.8252627708159608e-06,0.6124661246612466
-4.042531121267734e-06,0.6435643564356436
-5.726290167594114e-06,0.7239263803680982
-9.8841977148878e-07,0.5862068965517241
-1.2703665956403931e-06,0.6084656084656085
-1.1538453568715745e-06,0.5733695652173914
-1.8252627708159608e-06,0.6331658291457286
-4.541778586220069e-06,0.6399132321041214
-3.3788218926217306e-06,0.6585903083700441
-4.233943114662075e-06,0.6645161290322581
-2.5784325986787093e-06,0.6225165562913907
-1.2190799987543688e-06,0.5804597701149425
-1.1282020584285624e-06,0.5717821782178217
-1.925311444828104e-06,0.6236842105263158
-1.0108976510742052e-06,0.5851063829787234
-3.6826616449381344e-07,0.541095890410959
-1.925311444828104e-06,0.622478386167147
-1.037324118102756e-06,0.5714285714285714
-4.834327652913917e-06,0.6908602150537635
-2.0589430420742127e-06,0.6272493573264781
-3.6826616449381344e-07,0.5615384615384615
-2.2813841975277693e-06,0.60431654676259
-4.590584326003011e-06,0.6577777777777778
-1.366444067368855e-06,0.5639810426540285
-9.25046954980413e-07,0.6022304832713755
-7.782089039842788e-07,0.5551181102362205
-5.728274983796133e-07,0.5825242718446602
-8.405577587855539e-07,0.5740740740740741
-2.6239727179203087e-06,0.6539440203562341
-4.60623225759238e-06,0.6399253731343284
-2.521173593228454e-06,0.6141732283464567
-1.6326674223687834e-07,0.5076452599388379
-3.72870090781241e-06,0.6794520547945205
-2.6239727179203087e-06,0.631578947368421
-2.4504977441386355e-06,0.6099137931034483
-3.229457198189456e-07,0.539568345323741
-2.53289247943711e-06,0.6531165311653117
-4.60027327041368e-06,0.6983758700696056
-4.541778586220069e-06,0.6539855072463768
-2.164745315447192e-06,0.6166666666666667
-1.905853242112343e-06,0.6354430379746835
-4.196819436863564e-06,0.6356382978723404
-9.387092155255239e-07,0.5794117647058824
-3.104075556759067e-06,0.6207792207792208
-3.562558353743805e-06,0.6332518337408313
-1.2703665956403931e-06,0.5724465558194775
-3.241448724690399e-06,0.6363636363636364
-3.916673901205314e-06,0.6434540389972145
-3.621226755678997e-07,0.52
-4.257250318384642e-06,0.6788617886178862
-1.1061226799329027e-06,0.6390977443609023
-4.233943114662075e-06,0.6892230576441103
-1.6112182835703592e-06,0.6094986807387863
-3.290655259877151e-07,0.5278514588859416
-2.4220886384526685e-06,0.6129032258064516
-4.3431084007089504e-06,0.6796875
-8.55116844278303e-08,0.5011990407673861
-7.765883814764285e-07,0.5485714285714286
-2.672241923129537e-06,0.612987012987013
-2.164745315447192e-06,0.6240963855421687
-4.68058649200076e-06,0.7201166180758017
-4.725591881776792e-06,0.6511111111111111
-3.942433287329461e-06,0.6710182767624021
-2.66146535523714e-06,0.6733668341708543
-3.9796594537011565e-06,0.6408163265306123
-1.4625215390973167e-06,0.595679012345679
-8.405577587855539e-07,0.5632754342431762
-4.68058649200076e-06,0.6843373493975904
-4.576497486530329e-06,0.71900826446281
-3.0132382200370733e-06,0.631336405529954
-3.397772994802317e-06,0.6208530805687204
-8.175016800615609e-06,0.7344110854503464
-1.4625215390973167e-06,0.5637149028077754
-1.6762395751990231e-06,0.5917312661498708
-2.4702184122371573e-06,0.6575682382133995
-2.4702184122371573e-06,0.662020905923345
-2.866412677840491e-06,0.6421568627450981
-3.104075556759067e-06,0.6593059936908517
-3.822687404508862e-06,0.6904761904761905
-1.4642563861966271e-06,0.5938461538461538
-2.0589430420742127e-06,0.6046511627906976
-1.4718941651614692e-06,0.6246719160104987
-1.7720755353112239e-06,0.5879396984924623
-9.25046954980413e-07,0.5631313131313131
-3.7845721366502882e-06,0.6476190476190476
-3.574960826025625e-06,0.6421319796954315
-1.6112182835703592e-06,0.5911949685534591
-1.366444067368855e-06,0.598404255319149
-1.6112182835703592e-06,0.5859154929577465
-3.72870090781241e-06,0.652542372881356
-3.104075556759067e-06,0.6574923547400612
-2.53289247943711e-06,0.688135593220339
-1.718888299806487e-06,0.5971830985915493
-2.808562138412185e-07,0.5276073619631901
-4.452634605895886e-06,0.7584269662921348
-2.9224008833150794e-06,0.6494565217391305
-2.6239727179203087e-06,0.6458333333333334
-3.534390608534582e-06,0.6496350364963503
-1.925311444828104e-06,0.6587926509186351
-3.416724096982904e-06,0.65
-2.0025572762087662e-06,0.6306818181818182
-3.416724096982904e-06,0.6294820717131474
-1.925311444828104e-06,0.6101694915254238
-2.866412677840491e-06,0.6490066225165563
-1.4642563861966271e-06,0.6153846153846154
-2.866412677840491e-06,0.5723684210526315
-2.6506887873447432e-06,0.6629213483146067
-3.942433287329461e-06,0.7257617728531855
-2.672241923129537e-06,0.6304849884526559
-4.3220929143439335e-06,0.6589595375722543
-5.326526911209051e-07,0.5287958115183246
-1.4680752756790483e-06,0.5917874396135265
-1.2703665956403931e-06,0.5953079178885631
-1.4625215390973167e-06,0.6175548589341693
-2.436293191295652e-06,0.6306306306306306
-3.72870090781241e-06,0.6675324675324675
-1.6975639375027551e-06,0.5947867298578199
-6.7058717385659605e-06,0.6888217522658611
-7.621137884106233e-07,0.5798045602605864
-4.590584326003011e-06,0.6739130434782609
-3.604696947351327e-06,0.649746192893401
-7.588727433949227e-07,0.5451895043731778
-2.4956960027328057e-06,0.6674418604651163
-3.562558353743805e-06,0.6645435244161358
-1.6893757202735005e-06,0.6369426751592356
-3.5758575632933998e-06,0.6818181818181818
-1.037324118102756e-06,0.5647321428571429
-5.043835460811358e-06,0.6801705756929638
-2.810424472365902e-06,0.6605080831408776
-2.637330752632526e-06,0.6736526946107785
-3.416724096982904e-06,0.6137931034482759
-2.167698859485006e-06,0.6066066066066066
-4.60623225759238e-06,0.7208835341365462
-1.6975639375027551e-06,0.6374045801526718
-1.718888299806487e-06,0.5941320293398533
-2.53289247943711e-06,0.6319218241042345
-1.2703665956403931e-06,0.5777126099706745
-2.6506887873447432e-06,0.6797235023041475
-4.011038345019813e-06,0.6454081632653061
-1.6502970019219299e-06,0.629746835443038
-3.942433287329461e-06,0.6976744186046512
-1.037324118102756e-06,0.5940298507462687
-4.233943114662075e-06,0.6915584415584416
-1.682807647736262e-06,0.6307339449541285
-3.3788218926217306e-06,0.681704260651629
-2.9224008833150794e-06,0.6238532110091743
-1.6762395751990231e-06,0.6261127596439169
-2.7413331977477196e-06,0.6390532544378699
-2.167698859485006e-06,0.6409495548961425
-1.024468066906925e-06,0.5994152046783626
-2.164745315447192e-06,0.6203389830508474
-1.5833670021503377e-06,0.5977653631284916
-4.470310686802148e-06,0.6277173913043478
-3.72870090781241e-06,0.634862385321101
-1.6112182835703592e-06,0.6185819070904646
-3.104075556759067e-06,0.6447876447876448
-2.1118441787607023e-06,0.5990338164251208
-2.164745315447192e-06,0.6159420289855072
-1.1061226799329027e-06,0.5724815724815725
-4.233943114662075e-06,0.6651884700665188
-2.6239727179203087e-06,0.7043478260869566
-2.5613698336340862e-06,0.6102150537634409
-7.445770243419414e-08,0.5023041474654378
-7.353933972817361e-07,0.5434782608695652
-1.5072809994576275e-06,0.5871313672922251
-1.1333523133871817e-07,0.5068027210884354
-7.588727433949227e-07,0.5580736543909348
-3.397772994802317e-06,0.6390134529147982
-1.4625215390973167e-06,0.5668316831683168
-5.790419580042894e-06,0.6699751861042184
-1.1061226799329027e-06,0.5978835978835979
-2.6239727179203087e-06,0.6434540389972145
-5.8439233922551875e-06,0.7090909090909091
-3.3788218926217306e-06,0.6417445482866043
-7.507535537548682e-07,0.5517241379310345
-3.822687404508862e-06,0.6304347826086957
-1.244723297197381e-06,0.5564102564102564
-1.037324118102756e-06,0.6
-1.4642563861966271e-06,0.603448275862069
-7.943040195579343e-07,0.5739644970414202
-1.718888299806487e-06,0.6366666666666667
-3.219178076017959e-07,0.5308988764044944
-2.167698859485006e-06,0.6363636363636364
-2.4504977441386355e-06,0.6492753623188405
-3.72870090781241e-06,0.6548672566371682
-1.4718941651614692e-06,0.5963302752293578
-1.5072809994576275e-06,0.5925110132158591
-1.4625215390973167e-06,0.5795795795795796
-2.164745315447192e-06,0.6129032258064516
-4.159695759065052e-06,0.6516290726817042
-4.069677606383104e-06,0.6580459770114943
-3.416724096982904e-06,0.62
-2.527033036332782e-06,0.579185520361991
-2.6239727179203087e-06,0.6099585062240664
-7.621137884106233e-07,0.6023166023166023
-1.037324118102756e-06,0.5933734939759037
-3.942433287329461e-06,0.660759493670886
-7.588727433949227e-07,0.546242774566474
-2.0589430420742127e-06,0.6277602523659306
-3.604696947351327e-06,0.6925
-2.164745315447192e-06,0.6100478468899522
-3.562558353743805e-06,0.7025495750708215
-3.506222863325359e-06,0.584045584045584
-1.925311444828104e-06,0.5728900255754475
-3.147700892158767e-07,0.5269320843091335
-1.4642563861966271e-06,0.5808580858085809
-1.6326674223687834e-07,0.5042492917847026
-4.590584326003011e-06,0.6821862348178138
-2.2230647564874806e-06,0.5956284153005464
-2.2813841975277693e-06,0.6550724637681159
-5.305419422674262e-07,0.5463576158940397
-2.810424472365902e-06,0.5912596401028277
-1.935741477585712e-06,0.6212121212121212
-2.0589430420742127e-06,0.6282051282051282
-2.6506887873447432e-06,0.6626865671641791
-1.94617151034332e-06,0.6480446927374302
-1.94617151034332e-06,0.6117381489841986
-2.810424472365902e-06,0.6198547215496368
