variant,y,rho_reference_real,rho_reference_imag,rho_predicted_real,rho_predicted_imag,rho_aligned_real,rho_aligned_imag,rho_abs_error,u_reference_real,u_reference_imag,u_predicted_real,u_predicted_imag,u_aligned_real,u_aligned_imag,u_abs_error,v_reference_real,v_reference_imag,v_predicted_real,v_predicted_imag,v_aligned_real,v_aligned_imag,v_abs_error,p_reference_real,p_reference_imag,p_predicted_real,p_predicted_imag,p_aligned_real,p_aligned_imag,p_abs_error
solved_spectral_root,-5.31612106519414,0.2375024838907082,0.9249503220399332,0.23749217609199125,0.9249429730547889,0.2375137885184407,0.9250220530162874,7.261630379530095e-05,0.0852090271417799,0.2981869644868294,0.08520542332302306,0.2981834434476002,0.08521313260610247,0.29820892581179337,2.2341768763384167e-05,-0.1336677665735265,-0.5398548452660252,-0.13366190317673093,-0.5398512090877244,-0.13367409234923597,-0.5398973713800224,4.299402063105534e-05,0.1055566595069814,0.4110890320177481,0.10555207826310721,0.4110857658021284,0.10556168378597364,0.4111209124516833,3.227391279793687e-05
solved_spectral_root,-5.30678046282084,0.2400414306745353,0.9243924089342004,0.24003014595679945,0.924379773467769,0.2400519754896817,0.9244588017196909,6.72249588445891e-05,0.0860240418969486,0.2979850159868277,0.08602001389873833,0.2979798268090226,0.08602779283431543,0.29800529061493475,2.0618682693354093e-05,-0.1351491421656737,-0.5395423371971758,-0.13514273639154795,-0.5395356121950594,-0.13515505225673938,-0.5395817454333852,3.9848942991512494e-05,0.1066850802997934,0.4108410706374225,0.10668006486968865,0.410835454874564,0.10668976688430298,0.41087057854208486,2.9877759486444986e-05
solved_spectral_root,-5.297462693221382,0.2425728968815073,0.9238289252977224,0.2425619118435746,0.9238179506023229,0.2425839579521806,0.9238969272710703,6.88956868290502e-05,0.0868365157694322,0.2977813718699456,0.08683261323645361,0.2977767079041534,0.0868404616542653,0.29780215319714964,2.1152625545746943e-05,-0.136626186885149,-0.5392265418122388,-0.13661994976167618,-0.5392207867678939,-0.1366323920098582,-0.5392668910232691,4.0823552067646425e-05,0.107810176391781,0.4105906334656544,0.10780529415269982,0.4105857558232546,0.10781509242319139,0.41062085656492014,3.06203052573898e-05
solved_spectral_root,-5.288167666377588,0.2450968973795503,0.9232599193171452,0.24508749821149084,0.9232574990307275,0.2451097603672039,0.9233364242422045,7.757873426206023e-05,0.0876464532858865,0.2975760484407609,0.08764322918662172,0.29757408477067837,0.08765114691707618,0.2975995115959449,2.392801339292949e-05,-0.1380989091018941,-0.5389074871798941,-0.13809355755834796,-0.5389067297647261,-0.13810612588104573,-0.5389528051078921,4.5888958359887534e-05,0.1089319543909112,0.4103377419187312,0.10892777698288483,0.41033666623587883,0.10893767127431286,0.4103717441076464,3.447943744977195e-05
solved_spectral_root,-5.278895292735972,0.2476134471106391,0.9226854388299986,0.24760241780161482,0.9226745936240741,0.2476248950590456,0.9227534654650427,6.898317619630211e-05,0.0884538589880659,0.2973690619006611,0.08844993255058546,0.29736444468401424,0.08845791924852965,0.2973898524444212,2.118330533400053e-05,-0.1395673172300401,-0.5385852011653738,-0.13956105726052434,-0.5385795205100733,-0.13957375111599093,-0.5386255658201724,4.087420024220796e-05,0.1100504209380617,0.4100824172577771,0.11004551902293994,0.41007759716625514,0.1100555089151314,0.41011265131779673,3.0659189420656744e-05
solved_spectral_root,-5.269645483204728,0.2501225610879327,0.9221055313274312,0.2501111918037641,0.9220929716063551,0.25013388363709194,0.9221717901951285,6.721932510811543e-05,0.0892587374319048,0.2971604283488599,0.08925466183414817,0.2971552721529617,0.08926271733075175,0.297180660891261,2.0620265925622782e-05,-0.1410314197262223,-0.5382597114320508,-0.14102497156150393,-0.5382530285751078,-0.14103779064292826,-0.5382990439184681,3.9845113470052075e-05,0.1111655827057479,0.4098246805899694,0.11116052969056185,0.4098190984917134,0.11117061494981866,0.4098541289756127,2.9875255603644744e-05
solved_spectral_root,-5.260418149150734,0.252624254393135,0.9215202439568978,0.25261386990817436,0.9215127628320529,0.2526367757960159,0.921591528298025,7.237570600726765e-05,0.0900610931866728,0.2969501637833952,0.09005743576126345,0.29694660787588434,0.09006555988935729,0.29697197763829647,2.2266470275373256e-05,-0.1424912250880267,-0.5379310454430021,-0.14248532879761044,-0.537927329960484,-0.1424982728007146,-0.5379733154099193,4.285347544034965e-05,0.1122774463969489,0.4095645528697323,0.11227283107029974,0.4095612279253568,0.11228301146489598,0.40959623479912227,3.216698044775302e-05
solved_spectral_root,-5.251213202396624,0.2551185421735769,0.920929623524925,0.2551081688528455,0.9209223816830092,0.2551312880624629,0.9210010931641199,7.259729340784603e-05,0.0908609308340393,0.2967382841021548,0.09085727561896115,0.29673480680657077,0.09086546812253164,0.29676015732773203,2.2338867115748564e-05,-0.1439467418522742,-0.5375992304626129,-0.14394085269534335,-0.537595654132054,-0.14395392119731792,-0.5376416091809046,4.298254016813199e-05,0.1133860187438119,0.4093020548999666,0.11338140837904245,0.4092988363035597,0.11339168358331686,0.40933381918405337,3.22654637369472e-05
solved_spectral_root,-5.242030555217813,0.2576054396394961,0.9203337164998308,0.2575940073323873,0.9203212951382486,0.2576173391233567,0.9203999517267922,6.729563883928003e-05,0.0916582549672034,0.296524805103888,0.09165414410666001,0.29651970100997266,0.09166240472626902,0.2965450320101537,2.0648201795400237e-05,-0.14539797859342,-0.5372642935581587,-0.1453914983648191,-0.5372576897183036,-0.1454046909385886,-0.5373036138332415,3.988909136906401e-05,0.1144913065064427,0.4090372073332581,0.11448622548106102,0.4090316867281105,0.11449659516593631,0.4090666452119077,2.9909172817533915e-05
solved_spectral_root,-5.232870120339612,0.2600849622767908,0.9197325689618552,0.2600738327102057,0.9197216625876102,0.2600973765683049,0.9198002644163688,6.882433578027719e-05,0.0924530702595165,0.2963097424702637,0.0924490850148656,0.29630511554204714,0.09245741358574432,0.2963304270684681,2.113568275688399e-05,-0.1468449440469498,-0.5369262615681909,-0.1468386350050289,-0.5369205428212243,-0.14685195135047072,-0.5369664360770771,4.078104298418816e-05,0.1155933165674626,0.4087700306497134,0.11558837009342474,0.40876518337227125,0.11559883403035773,0.40880011751838613,3.058859368014685e-05
solved_spectral_root,-5.223731810934327,0.2625571256835283,0.919126226642494,0.2625476684914644,0.9191234783474436,0.2625714239044813,0.9192020255486799,7.713568111712467e-05,0.0932453814117395,0.2960931117801753,0.09324210587846987,0.29609104836883376,0.09325050223649357,0.29611634046853025,2.3786441702243143e-05,-0.1482876470147635,-0.5365851611276127,-0.1482822763327384,-0.5365842102451504,-0.14829571615090315,-0.5366300727164528,4.56307108226975e-05,0.1166920558593459,0.4085005451744418,0.11668785266287306,0.4084993237099749,0.11669841062421392,0.40853423357719104,3.428252494090473e-05
solved_spectral_root,-5.214615540618381,0.2650219452942375,0.9185147349946688,0.2650108667675338,0.9185043975785752,0.26503483279465717,0.918582888372688,6.936116061951041e-05,0.0940351930631379,0.2958749285350285,0.09403122392777848,0.2958704868831526,0.09403968772932603,0.29589575900384396,2.1309867555066105e-05,-0.1497260962051063,-0.5362410187116812,-0.14971981772350612,-0.5362356311543369,-0.14973338047454823,-0.5362814617979668,4.10938415046159e-05,0.1177875312418833,0.4082287711087416,0.11778260745223723,0.4082241767015889,0.11779325901984761,0.4082590614989724,3.0827182497615586e-05
solved_spectral_root,-5.205521223449489,0.267479436621048,0.9178981391369933,0.26746789561297635,0.9178856707398014,0.26749207172510614,0.9179641051653532,6.716519003282965e-05,0.0948225098692684,0.2956552081386497,0.09481834039020373,0.29565009975204937,0.09482687146369485,0.29567535191135635,2.0610557605216463e-05,-0.1511603003722864,-0.5358938606004945,-0.15115376408018721,-0.5358872269505782,-0.1511674494557494,-0.5359330257863151,3.98123244074265e-05,0.1188797496093546,0.4079547285053303,0.11887462027243394,0.40794918699546723,0.11888536521115828,0.4079840467401569,2.9851195570115708e-05
solved_spectral_root,-5.196448773923799,0.269929615251293,0.917276483856092,0.2699190164359549,0.9172684316540386,0.26994340212793344,0.9173468098465697,7.166465589238267e-05,0.0956073365012121,0.2954339658981645,0.09560356420014733,0.295430242550468,0.095612162383824,0.29545547479638856,2.204363504045008e-05,-0.1525902683152601,-0.5355437128803368,-0.15258426245647388,-0.535539660498426,-0.15259807016170066,-0.5355854276027533,4.243803570113916e-05,0.1199687178894635,0.4076784372693742,0.11996400730486882,0.4076748585129059,0.11997484539019261,0.40770969326514195,3.185095817426904e-05
solved_spectral_root,-5.187398106973127,0.2723724968449857,0.9166498136089444,0.27236229352589025,0.9166437315384217,0.2723868881145352,0.9167220528678973,7.365880241571119e-05,0.0963896776447654,0.2952112170248879,0.09638607045490695,0.2952081140878732,0.0963947355124885,0.2952333262290516,2.268036451769754e-05,-0.1540160088761413,-0.5351906014450397,-0.15401022609746368,-0.5351877001265418,-0.15402415573727685,-0.5352334351283097,4.36015569542309e-05,0.1210544430422159,0.4073999171595308,0.12104990823372898,0.40739721401707624,0.12106083916201563,0.4074320234968432,3.273724551809723e-05
solved_spectral_root,-5.178369137962141,0.2748080971322523,0.9160181725252492,0.2747965826779239,0.9160062360270681,0.27482138537476264,0.9160844994070815,6.76449010835768e-05,0.0971695379996189,0.2949869766352227,0.09716537058144328,0.29498204447600124,0.09717410223249648,0.29500723617839053,2.076731352701043e-05,-0.1554375309386881,-0.5348345519973612,-0.15543101282226005,-0.534828227287451,-0.1554450639423223,-0.5348739295486727,4.0091616218948555e-05,0.1221369320587788,0.4071191877889995,0.12213181452352173,0.40711388267869686,0.12214283794433894,0.40714866640314723,3.0064400481611156e-05
solved_spectral_root,-5.169361782685625,0.2772364319108502,0.915381604409774,0.27722504457777736,0.9153702665657752,0.2772500548846361,0.9154484721350469,6.824132251019101e-05,0.0979469222785635,0.294761259751551,0.09794280520307129,0.2947565160342847,0.09795160328818328,0.2947816873468117,2.0957063229285278e-05,-0.1568548434268391,-0.5344755900503511,-0.15684839843814016,-0.5344696149619453,-0.15686257074764956,-0.5345152845609958,4.04396545761258e-05,0.1232161919603778,0.4068362686265663,0.12321113092345659,0.40683122958478896,0.12322224661539383,0.40686598761557635,3.0329476671099836e-05
solved_spectral_root,-5.16037595736572,0.2796575170436925,0.9147401527447084,0.27964770181269516,0.9147358172393596,0.2796729192333312,0.9148139651360725,7.540223182736157e-05,0.0987218352066985,0.2945340813031275,0.09871838155074897,0.2945315266650723,0.09872724591112483,0.29455667763647414,2.3235102820957078e-05,-0.1582679553032525,-0.5341137409287195,-0.15826239612827797,-0.5341118598145537,-0.15827668933755976,-0.5341574968295041,4.461907897689784e-05,0.1242922297971967,0.4065511789976481,0.12428786747230897,0.4065492521063821,0.12429907521481388,0.40658398450492117,3.351210303454311e-05
solved_spectral_root,-5.151411578649219,0.2820713684563818,0.9140938606920196,0.28206043270252595,0.9140847835268602,0.2820858563628911,0.9141628723406141,7.051600581963339e-05,0.0994942815206432,0.2943054561269758,0.0994903495534757,0.29430142553186256,0.09949927987260439,0.2943265557281428,2.1683558096761427e-05,-0.1596768755678513,-0.5337490297702112,-0.15967068674573184,-0.5337443751318294,-0.15968510035200104,-0.5337899787350882,4.176679062129245e-05,0.1253650526472808,0.406263938085342,0.12536019231223378,0.40625990378971566,0.1253714917168405,0.40629460992916183,3.1340447030999296e-05
solved_spectral_root,-5.1424685636048615,0.2844780021348513,0.913442771095787,0.2844662923480293,0.9134304043758001,0.2844919216538753,0.9135084338285432,6.712188527502495e-05,0.1002642659677849,0.2940753989687744,0.1002600023573751,0.2940703443821374,0.10026899843522573,0.2940954537222442,2.0605566840403002e-05,-0.1610816132564314,-0.5333814815269601,-0.16107499011924928,-0.5333749026697799,-0.16108952377761407,-0.5334204726960087,3.9785520094097997e-05,0.1264346676154894,0.4059745649314609,0.1264294632657908,0.40596906861146675,0.12644085406838904,0.40600374836824143,2.983194901114103e-05
solved_spectral_root,-5.133546829720657,0.2868774341228852,0.912786926484576,0.2868664269126548,0.9127775824118235,0.2868922613746195,0.9128555526448134,7.020966644929151e-05,0.1010317933054855,0.2938439244837597,0.10102782366434643,0.29383981312245844,0.10103688534443686,0.293864901656022,2.1586352559113766e-05,-0.1624821774392001,-0.533011120966876,-0.1624759517556852,-0.5330063094193385,-0.1624906051804648,-0.5330518459484385,4.1587870179774395e-05,0.1275010818323934,0.4056830784375893,0.1274961897389577,0.40567892551636603,0.12750767172205313,0.40571357895325044,3.120429619979803e-05
solved_spectral_root,-5.124646294901232,0.2892696805198774,0.9121263690737488,0.28925999889324994,0.9121227146973107,0.28928603794530344,0.9122006255436484,7.603675879815837e-05,0.1017968683003685,0.293611047237605,0.10179345657415959,0.2936087104225422,0.10180258366788514,0.2936337781034137,2.3438380623713796e-05,-0.1638785772194522,-0.5326379726749867,-0.1638730999001333,-0.5326364881750082,-0.16388787276235794,-0.5326819911066287,4.49892147312767e-05,0.1285643024532788,0.4053894973661106,0.1285599995081111,0.4053878731988048,0.12857157242013487,0.4054225002416216,3.379411502145047e-05
solved_spectral_root,-5.11576687746518,0.291654757478493,0.9114611407678096,0.2916433135687434,0.9114502428214343,0.29166955630707625,0.9115280927836233,6.856805195541517e-05,0.1025594957275724,0.293376781707313,0.10255533439977368,0.2933721949279069,0.10256452657762835,0.29339724129644473,2.1069035092382387e-05,-0.1652708217321911,-0.5322620610548058,-0.16526435186225025,-0.5322563390769877,-0.1652792436421088,-0.5323018075324296,4.062894350292756e-05,0.129624336657108,0.4050938403412487,0.1296192504749971,0.40508899680952637,0.12963091391425613,0.40512359679272153,3.047468975803657e-05
solved_spectral_root,-5.106908496142465,0.2940326812023604,0.9107912831627468,0.2940209819641752,0.9107793640900066,0.29404742790623684,0.9108571533122869,6.750068055693817e-05,0.1033196803700157,0.2931411422821067,0.10331540727045656,0.2931362397590797,0.10332466437825036,0.2931612648657747,2.0730622556001833e-05,-0.1666589201427671,-0.5318834103296962,-0.16665230782728582,-0.5318770905852926,-0.16666731824305206,-0.5319225246462331,4.0005722672466744e-05,0.1306811916454935,0.4047961258501097,0.13067599198407787,0.4047908284844474,0.13068774573610525,0.40482540147212753,3.000030246976705e-05
solved_spectral_root,-5.098071070071804,0.2964034679438717,0.9101168375483454,0.29639302578343274,0.910110072379097,0.2964196744485275,0.910187801005154,7.279054193630834e-05,0.1040774270176972,0.2929041432643111,0.10407368212432289,0.2929008427622093,0.10408300400845855,0.29292584665735816,2.240848267304323e-05,-0.1680428816455793,-0.5315020445442175,-0.16803698046481164,-0.5314987392380585,-0.16805210923584224,-0.5315441389858605,4.309397219218559e-05,0.1317348746417208,0.4044963722437091,0.13173023368152567,0.4044933655018209,0.1317420775326789,0.4045279115578462,3.235135197161478e-05
solved_spectral_root,-5.089254518798098,0.2987671340018352,0.9094378449105583,0.29875667613136486,0.9094311561231408,0.2987835267862529,0.9095088233379575,7.284682928595893e-05,0.1048327404669487,0.2926657988702543,0.10482898537908134,0.2926625265924272,0.1048383717806124,0.2926875090293959,2.2428613500000787e-05,-0.1694227154626917,-0.5311179875655068,-0.1694168063746733,-0.5311147260968031,-0.16943205307742792,-0.5311600910518995,4.3126495514809536e-05,0.1327853928897045,0.4041945977380259,0.1327807449472733,0.40419162494361816,0.132792678571668,0.4042261437057589,3.2376368571577755e-05
solved_spectral_root,-5.080458762269877,0.3011236957194658,0.9087543459337676,0.301111935468109,0.9087425328572992,0.30113898737965233,0.9088201378387769,6.754561152300768e-05,0.1055856255197963,0.2924261232311321,0.10558131585446157,0.29242126542249436,0.10559076651430599,0.29244622615243354,2.074987396108042e-05,-0.1707984308426463,-0.5307312630845976,-0.1707917873538815,-0.5307250030370269,-0.17080715156491025,-0.5307703327157169,4.003107633583387e-05,0.1338327536530959,0.4038908204150079,0.13382752687471514,0.40388557015879967,0.13383954994651218,0.4039200612616787,3.002027178797295e-05
solved_spectral_root,-5.071683720836751,0.3034731694820975,0.9080663810031462,0.3034616478776525,0.9080555313844656,0.3034889005718668,0.9081330742791717,6.852342849230831e-05,0.1063360869832339,0.2921851303939061,0.1063318744984716,0.29218057245247264,0.10634138926529313,0.29220551152650504,2.105955272676739e-05,-0.1721700370591139,-0.530341894617795,-0.1721635300827302,-0.5303361978232844,-0.17217901152528653,-0.5303814923086485,4.060194778593699e-05,0.1348769642142656,0.4035850582236206,0.13487184350117892,0.40358023617087363,0.1348839558097186,0.40361469967963187,3.0454857107619833e-05
