chart_id,field_family,Mach,eta,alpha,ci,bc_left_real,bc_left_imag,bc_left_abs,bc_right_real,bc_right_imag,bc_right_abs,gauge_re,gauge_im,gauge_abs,q_center,q_center_abs
LMEDGE_VLOW,pQscaled,0.03330190658569336,0.1140532398223877,0.11398997878821043,0.8145850056888082,1.5794951981141966e-06,-3.4937306179044284e-06,3.834182926171972e-06,3.5965111515427344e-06,9.869050039524389e-06,1.0503953595946984e-05,1.581201212297323e-05,4.374055646848995e-06,1.6405855362607095e-05,6.32848451034328e-05,6.32848451034328e-05
LMEDGE_VLOW,pQscaled,0.03143477201461792,0.055738148689270024,0.05571060319940682,0.9054635481727078,5.619016539523408e-07,-2.7803441613974777e-06,2.836555503516795e-06,2.332206264585887e-06,1.714788452000105e-05,1.730575423296729e-05,6.3763853572762486e-06,4.811019149452577e-06,7.987752843001989e-06,-2.1364604493651594e-05,2.1364604493651594e-05
LMEDGE_VLOW,pQscaled,0.04339239835739135,0.0958407163619995,0.09575044459510508,0.8412145842235095,1.0991346523242193e-05,-9.938089388133841e-06,1.4818074067858032e-05,2.123529871282493e-05,8.768467991199905e-07,2.1253394357890955e-05,1.1452625193975052e-05,1.4351469253835752e-05,1.8361026484852776e-05,-5.4771362501349584e-05,5.4771362501349584e-05
LMEDGE_VLOW,pQscaled,0.05101241111755371,0.08642928123474122,0.08631675198550551,0.854856224370513,1.092135781201057e-06,-9.659946405372497e-06,9.721487803790563e-06,2.663606388675817e-05,-5.875143826103717e-07,2.6642542531245715e-05,-1.2850555705656852e-05,1.5490734046371568e-05,2.012708680459259e-05,-0.0001362077222991911,0.0001362077222991911
LMEDGE_VLOW,pQscaled,0.02420051097869873,0.12640485763549805,0.12636783678074,0.7968395605016151,-3.96504860456549e-05,8.738742871899554e-06,4.0602052542178814e-05,-7.087487593457968e-06,1.9482172842686362e-05,2.0731317832200793e-05,-5.5093102057313104e-05,9.084221685502932e-07,5.510059096900713e-05,-5.535712588943583e-05,5.535712588943583e-05
LMEDGE_VLOW,pQscaled,0.027060977220535277,0.07613531351089478,0.07610743159414915,0.8723248389236791,6.202705565616199e-06,-5.6353869087695614e-06,8.380402254382394e-06,1.5738844318646964e-05,-2.785008668072846e-07,1.5741308180053468e-05,-3.2093627398199764e-05,1.109290354028779e-05,3.3956640418754734e-05,-5.015680672039707e-05,5.015680672039707e-05
LMEDGE_VLOW,pQscaled,0.05775884151458739,0.1160327672958374,0.11583905808727077,0.8099773970174474,4.634522316031338e-06,-5.938614428489105e-06,7.532990005837752e-06,2.2419603143057373e-05,1.2322995393472762e-05,2.5583096383349278e-05,-2.386669300014077e-05,-4.452073449884281e-06,2.4278385299812116e-05,0.00012331830924521437,0.00012331830924521437
LMEDGE_VLOW,pQscaled,0.04537396192550659,0.06669479608535767,0.06662610520827485,0.886810748389031,-4.653958363479627e-06,-6.61872908850645e-06,8.091162042379536e-06,1.3164015543794358e-05,4.273955577342119e-06,1.3840448024336251e-05,-2.426798145693798e-05,6.144338713597752e-06,2.503373368520369e-05,-4.733880865289385e-06,4.733880865289385e-06
LMEDGE_VLOW,pQscaled,0.03984135270118713,0.10671923637390138,0.10663450323224892,0.8252025003229926,1.163986859501441e-05,-7.91649698404926e-06,1.4076841457076362e-05,1.285516991366354e-05,5.488697424971902e-06,1.3977882276369816e-05,2.4819871825343398e-05,8.823691817073253e-06,2.634166993015364e-05,3.5710210116797654e-05,3.5710210116797654e-05
LMEDGE_VLOW,pQscaled,0.03781207680702209,0.06828390717506409,0.06823507514861188,0.8847242548852701,2.3703802554893032e-06,-6.828103302074944e-06,7.2278418120086365e-06,1.4058371496814505e-05,2.771005679028141e-06,1.4328861839506049e-05,-2.6345966510299412e-05,6.3354433441902165e-06,2.709700709911082e-05,2.4507654147431536e-05,2.4507654147431536e-05
LMEDGE_VLOW,pQscaled,0.04709468603134155,0.10825948238372804,0.1081393608774553,0.8223703625280933,1.2425403920252284e-05,-8.649206685718572e-06,1.5139334162165112e-05,1.685479547807392e-05,6.555332044719171e-06,1.8084703725088312e-05,2.007815298776805e-05,7.518746227556261e-06,2.1439770806485096e-05,3.290185514510675e-05,3.290185514510675e-05
LMEDGE_VLOW,pQscaled,0.059792046546936026,0.07884308815002442,0.0787020264382062,0.8658414295951244,-1.6878531669061726e-05,-6.748732687346916e-06,1.8177739798687414e-05,2.6829088728973587e-05,1.1338146800388542e-06,2.6853035913203728e-05,-3.7866329272273624e-05,1.1536477117177912e-05,3.958470912904901e-05,-0.00014731730313826807,0.00014731730313826807
LMEDGE_VLOW,pQscaled,0.02534418225288391,0.1189456558227539,0.11890744864911282,0.8075613327572388,-1.957021449828493e-05,3.079240078715206e-06,1.9810982180882593e-05,-3.888510858938581e-06,1.3964448356018425e-05,1.4495735048212939e-05,-1.7015445960666398e-05,6.949105484613412e-07,1.702963011667374e-05,5.1847219073215996e-05,5.1847219073215996e-05
LMEDGE_VLOW,pQscaled,0.023418736457824708,0.08858955621719361,0.08856525998065069,0.8529343171881703,2.455245328894992e-06,-4.286097746719513e-06,4.93952057587523e-06,1.4060802572124143e-05,-2.4041137647638576e-08,1.4060823124858385e-05,-2.2821252140703407e-05,1.657725951122112e-05,2.8206649609124638e-05,-0.00013701008660048624,0.00013701008660048624
LMEDGE_VLOW,pQscaled,0.05148063659667969,0.12861400127410888,0.12844345819273398,0.7924788903238823,-7.2416079635959915e-06,2.3424298521796338e-08,7.241645848574627e-06,1.3587958676069577e-05,2.0051283907820344e-05,2.4221614465897798e-05,-5.498035435047566e-05,1.1334766070846702e-05,5.6136585987969424e-05,-0.0002711154678073464,0.0002711154678073464
LMEDGE_VLOW,pQscaled,0.044173142910003654,0.05928098797798157,0.05922312323223158,0.899119741448773,-7.345691307283025e-06,-4.58927634236557e-06,8.661445498788854e-06,4.284460296669583e-06,1.1883444325063499e-05,1.2632214732999984e-05,-7.554638040807582e-06,3.431393005223093e-06,8.297410070854096e-06,2.31081861883373e-05,2.31081861883373e-05
LMEDGE_VLOW,pQscaled,0.030965516567230223,0.09917843818664551,0.09913087750475168,0.8369509325297467,7.243912403767582e-06,-6.551400592766067e-06,9.767042369128608e-06,1.2696850550500651e-05,2.3466480418216455e-06,1.2911884871463736e-05,8.915221955119179e-06,1.2519367670840042e-05,1.536931193602088e-05,-1.534683769889838e-05,1.534683769889838e-05
LMEDGE_VLOW,pQscaled,0.03408356666564941,0.07124283790588379,0.07120144485195536,0.8800577588566845,5.053241895886053e-06,-6.8622879465825414e-06,8.522103585391938e-06,1.556536284820281e-05,1.0777464574824447e-06,1.5602629843165166e-05,-2.8599010127861035e-05,7.836686457179265e-06,2.9653280339983214e-05,9.043718545887099e-06,9.043718545887099e-06
LMEDGE_VLOW,pQscaled,0.041051115989685055,0.11096454620361329,0.11087100837903169,0.8187016065441286,1.0681677290193129e-05,-7.0655818863762845e-06,1.2807055755516812e-05,1.080809320101774e-05,7.794427418826159e-06,1.3325463497726259e-05,2.4444563798908803e-05,6.793719910621487e-06,2.5371072692002945e-05,4.433694349593054e-05,4.433694349593054e-05
LMEDGE_VLOW,pQscaled,0.053353583812713615,0.06162634491920471,0.0615385694813072,0.894774707642373,-1.767200779243824e-05,-4.066773329400408e-06,1.813390483951872e-05,5.9357274649045485e-06,1.0106790694674192e-05,1.1720924822025565e-05,-1.6212206933596818e-05,3.6724988263091448e-06,1.6622963071817456e-05,-1.210939424776871e-05,1.210939424776871e-05
LMEDGE_VLOW,pQscaled,0.02155159682035446,0.10182652950286866,0.10180287900474015,0.8332382169369551,-6.3345118453161014e-06,-1.2541721267459723e-06,6.457475361312384e-06,6.086653124482417e-06,4.76122842460646e-06,7.727654389855442e-06,-1.3299868349081478e-05,1.260098223160243e-05,1.8321333229436645e-05,-6.4520027254082e-05,6.4520027254082e-05
LMEDGE_VLOW,pQscaled,0.029724453687667844,0.05063062831759453,0.05060825620248033,0.9130347563555387,-4.033515414292802e-06,-6.847254770628291e-07,4.091221770605518e-06,-4.695436684452902e-07,2.710732511375086e-05,2.7111391444910477e-05,3.9354679037595375e-05,1.0105372423788883e-05,4.063138336280986e-05,-0.0002578044320335751,0.0002578044320335751
LMEDGE_VLOW,pQscaled,0.055412700176239005,0.09090893745422363,0.09076925914170418,0.8478321240606123,-5.771381630440529e-07,-9.399197035943247e-06,9.416899350620998e-06,2.8883877815283157e-05,7.9882549622289e-07,2.8894922042144745e-05,-1.349139093864693e-05,1.35893307590146e-05,1.9149087182873882e-05,-0.00010419612860668084,0.00010419612860668084
LMEDGE_VLOW,pQscaled,0.04772006034851074,0.08149772882461548,0.08140488245341229,0.8626396355225392,9.7876754423723e-07,-9.335696799033206e-06,9.386864259651944e-06,2.4347470833269602e-05,-1.1092415185618593e-06,2.437272559077904e-05,-1.792256546073734e-05,1.4680086327454478e-05,2.3167289165457638e-05,-0.00012840566907137193,0.00012840566907137193
LMEDGE_VLOW,pQscaled,0.03717784285545349,0.12129756450653077,0.12121370725820368,0.8035577928634741,-2.8838971158474898e-06,-1.5838334029862079e-06,3.2901961678915653e-06,2.0279653966760248e-06,1.4336072599364815e-05,1.447879902562274e-05,3.211751879561575e-06,5.285188713645433e-06,6.184542818568918e-06,-2.9435600433331925e-05,2.9435600433331925e-05
LMEDGE_VLOW,pQscaled,0.03626897454261779,0.05347809582948685,0.053442910681239617,0.9086478452635669,-4.782676105863386e-06,-2.5594967602587947e-06,5.424482869303932e-06,-3.406034962686786e-07,2.0915255715806473e-05,2.0918028884176584e-05,1.9266531558814748e-05,5.8077122374870945e-06,2.0122841741172195e-05,-8.333600629071344e-05,8.333600629071344e-05
LMEDGE_VLOW,pQscaled,0.04820783615112304,0.09368808746337891,0.09357915879387362,0.8441082158359189,7.990421459656979e-06,-1.0193073646008172e-05,1.2951663424282346e-05,2.4594023142284186e-05,5.475233137497017e-07,2.4600116993671178e-05,3.7582122787149785e-06,1.4802080005169737e-05,1.527172983035418e-05,-8.37222466641167e-05,8.37222466641167e-05
LMEDGE_VLOW,pQscaled,0.05613956689834594,0.08435446500778199,0.0842214321910149,0.8576918889265882,-6.66710663644434e-06,-8.609981115324752e-06,1.0889540197270454e-05,2.835422095827285e-05,6.742061591816795e-08,2.8354301114469567e-05,-2.4594294553370588e-05,1.411723318280671e-05,2.835799000838552e-05,-0.0001475842002080256,0.0001475842002080256
LMEDGE_VLOW,pQscaled,0.02934795558452606,0.12406636714935303,0.12401292630378155,0.799988162278388,-2.115386112949195e-05,3.7554038646525636e-06,2.1484620054180106e-05,-4.047193547600388e-06,1.694272955838764e-05,1.7419410452147927e-05,-2.2905252445415414e-05,2.7938350407312625e-06,2.3075010375361193e-05,-3.3441149554390946e-05,3.3441149554390946e-05
LMEDGE_VLOW,pQscaled,0.021875670552253722,0.07339841842651368,0.07338085410325017,0.8769825289775416,5.152778969837758e-06,-3.4084090022064983e-06,6.178056574548713e-06,1.2817273559021352e-05,1.312645379039622e-06,1.2884313694485319e-05,-3.8825544081411145e-05,1.0513154863153062e-05,4.0223740482384764e-05,-6.778417044890541e-05,6.778417044890541e-05
LMEDGE_VLOW,pQscaled,0.052593824863433836,0.11318844795227051,0.11303179367419616,0.8146250870786661,9.567634558337542e-06,-7.411347520418425e-06,1.2102384191154532e-05,1.85929097398259e-05,9.841943337342842e-06,2.1037113424820902e-05,3.174127065630472e-06,2.515699052958747e-06,4.0501634971721135e-06,6.090204099907116e-05,6.090204099907116e-05
LMEDGE_VLOW,pQscaled,0.04052070140838623,0.0637714433670044,0.06371906782388134,0.8920236613178031,-1.3983292714464963e-06,-5.941539640229481e-06,6.103869104740235e-06,9.886991716034644e-06,6.537293292684669e-06,1.1852797508922426e-05,-2.012477383617206e-05,4.352844481524831e-06,2.0590137858630688e-05,4.148594813312926e-05,4.148594813312926e-05
LMEDGE_VLOW,pQscaled,0.034969329833984375,0.1040595579147339,0.10399591362703563,0.8295191120871693,9.410921107731775e-06,-7.129558190446714e-06,1.1806609847323543e-05,1.1688942931633111e-05,4.273655019112827e-06,1.2445702635101159e-05,2.010010277397889e-05,9.939349904122835e-06,2.24233094801169e-05,2.8084192788551017e-05,2.8084192788551017e-05
LMEDGE_VLOW,pQscaled,0.03058768510818481,0.08573401212692261,0.08569389609285841,0.8571591214375635,7.361621499708935e-06,-7.287566061631782e-06,1.0358672222231197e-05,1.801124315238104e-05,-1.245514422684347e-06,1.8054256729960045e-05,-1.5120031675808221e-05,1.4879327521525476e-05,2.1213433134932907e-05,-8.482459584123036e-05,8.482459584123036e-05
LMEDGE_VLOW,pQscaled,0.04489897966384887,0.12584630489349366,0.12571939296098072,0.7965268176910365,-3.7015775947740764e-06,-1.0551051234061967e-06,3.849015914694487e-06,6.911379765041126e-06,1.7527347193679856e-05,1.884078209375654e-05,-1.9972989564354116e-05,1.0261616574406429e-05,2.245486777645175e-05,-0.00018643402456583035,0.00018643402456583035
LMEDGE_VLOW,pQscaled,0.05196707725524902,0.056434485912323,0.05635823155415079,0.9031475014111388,-1.9136648402671783e-05,-2.5763303363221344e-06,1.9309292842808465e-05,-1.8439638954580412e-06,1.6888367007962918e-05,1.6988735769426845e-05,4.246848836375605e-06,2.946508340122988e-06,5.168910565819374e-06,-1.9488499782122602e-05,1.9488499782122602e-05
LMEDGE_VLOW,pQscaled,0.022508836090564727,0.09640033721923828,0.09637591362063692,0.8412377765396469,-1.4825161884384933e-06,-2.9388438262528767e-06,3.2916040594346774e-06,1.0061311578887498e-05,2.3246979999228856e-06,1.0326384240299269e-05,-1.465194306671247e-05,1.536449889401258e-05,2.1230809261408226e-05,-0.00010556027906296044,0.00010556027906296044
LMEDGE_VLOW,pQscaled,0.026228532195091248,0.06614250659942628,0.06611975178284964,0.8887661213145461,6.3082706001440425e-06,-4.09510198102857e-06,7.5209133886560475e-06,1.0194841956361582e-05,5.016887338833203e-06,1.1362392401503097e-05,-2.9014217205580728e-05,5.370572183256028e-06,2.950708127938411e-05,3.936347706502089e-05,3.936347706502089e-05
LMEDGE_VLOW,pQscaled,0.05926052570343017,0.10603023052215577,0.10584388777121433,0.8248949017912286,3.4867328554253523e-06,-8.08415282814626e-06,8.804023679768689e-06,2.7701852250677858e-05,7.045126289085253e-06,2.8583674056138167e-05,-1.543237987577939e-05,-1.1065107235750976e-07,1.5432776558033054e-05,0.00012027067455193125,0.00012027067455193125
LMEDGE_VLOW,pQscaled,0.04633351564407348,0.0766914176940918,0.07660905310193006,0.8703343130976553,-5.591145487404263e-07,-8.668137735836189e-06,8.686151097352643e-06,2.1792788097134634e-05,-5.521660920419186e-07,2.1799782119090408e-05,-2.361452659460639e-05,1.2397487885790914e-05,2.6671024955290055e-05,-9.924990339687644e-05,9.924990339687644e-05
LMEDGE_VLOW,pQscaled,0.03813504576683044,0.11672558784484864,0.1166406810199315,0.8102485649702128,4.194518673517026e-06,-4.158391473003426e-06,5.9064546510771275e-06,5.094133123166586e-06,1.1287864203116596e-05,1.2384105560941575e-05,1.6594181335038982e-05,4.897193700700869e-06,1.730171553119344e-05,2.941936050510508e-05,2.941936050510508e-05
LMEDGE_VLOW,pQscaled,0.03923044562339782,0.07829079151153565,0.07823052245886082,0.8683282482695823,5.039055530562791e-06,-8.641666799489128e-06,1.0003523664863702e-05,2.055348580729693e-05,-1.2730151829526458e-06,2.0592871254071982e-05,-2.1276340818054962e-05,1.2488436565871052e-05,2.467070583639262e-05,-6.891010788905982e-05,6.891010788905982e-05
LMEDGE_VLOW,pQscaled,0.04617891550064086,0.11825664043426515,0.11813048245680437,0.8073447563039635,7.343409195807772e-06,-5.2865905381647925e-06,9.048408596835559e-06,1.0519134680753121e-05,1.238356495869736e-05,1.624822684227729e-05,8.284865826713173e-06,5.193508285694664e-06,9.778114853089979e-06,-9.152932120565747e-06,9.152932120565747e-06
LMEDGE_VLOW,pQscaled,0.058168444633483876,0.0688400149345398,0.06872345381873896,0.8824196921406154,-2.1170586510717386e-05,-4.931366134658664e-06,2.1737343562676357e-05,1.6140555102808017e-05,4.673838381932218e-06,1.6803639017998592e-05,-3.392284758452213e-05,6.909400505065321e-06,3.461935013229041e-05,-8.552240419472303e-05,8.552240419472303e-05
LMEDGE_VLOW,pQscaled,0.02638645112514496,0.10895231246948242,0.10891437712459624,0.8224561214583148,-3.858375213346778e-06,-2.007367380669231e-06,4.349319841991808e-06,3.3050586204743564e-06,7.63296914720379e-06,8.317790000170528e-06,3.476792349577096e-06,6.375736795276326e-06,7.262100572473385e-06,4.737745822318718e-05,4.737745822318718e-05
LMEDGE_VLOW,pQscaled,0.02485177546739578,0.05858572363853455,0.05856762925810348,0.9011902436115192,5.098960040622469e-06,-2.0964891515762876e-06,5.513135247619248e-06,4.3439295028127405e-06,1.3503996695639334e-05,1.418547321315877e-05,-7.4182884256535075e-06,4.62959510408244e-06,8.744378422388231e-06,7.860064815527236e-06,7.860064815527236e-06
LMEDGE_VLOW,pQscaled,0.050560016632080075,0.09861989498138428,0.09849376254891994,0.8366409749613621,8.966198560775862e-06,-1.000026991742733e-05,1.3431236542204934e-05,2.4263961175540955e-05,2.452780152131708e-06,2.4387618629190716e-05,7.797693928113247e-06,1.2098263462513597e-05,1.4393471068679914e-05,-3.720816056522729e-05,3.720816056522729e-05
LMEDGE_VLOW,pQscaled,0.042554399967193596,0.08928588867187501,0.08920500916040115,0.8510900150356603,8.479188291017907e-06,-9.883303662235282e-06,1.3022147493961528e-05,2.2788756746886853e-05,-9.053657384477389e-07,2.2806734119315198e-05,-1.0543029324017184e-06,1.5691368671514483e-05,1.5726748089120556e-05,-9.458570288023351e-05,9.458570288023351e-05
LMEDGE_VLOW,pQscaled,0.03199310541152954,0.1291736125946045,0.12910748727593077,0.7928979159591453,-2.8355659033792147e-05,5.964273036412692e-06,2.897612727908196e-05,-3.3404017855640124e-06,2.0442576156566892e-05,2.071369604889568e-05,-4.465549053900286e-05,9.344585422461238e-06,4.5622736787665964e-05,-0.00020836263174588057,0.00020836263174588057
LMEDGE_VLOW,pQscaled,0.03262627601623535,0.061249836683273315,0.06121722857748692,0.8966320873506777,3.0132992720861394e-06,-4.543719178329636e-06,5.452096521034399e-06,7.1674513119305975e-06,9.311401951696e-06,1.1750513376654814e-05,-1.5690828348735586e-05,3.5361211209374184e-06,1.6084347883934368e-05,6.176978850680557e-05,6.176978850680557e-05
LMEDGE_VLOW,pQscaled,0.041927647590637204,0.10096174240112304,0.10087296164803031,0.8336824094828615,1.2393597765537428e-05,-9.325779136977038e-06,1.5510364988794124e-05,1.7811452386143448e-05,2.7906463887911137e-06,1.8028742146115684e-05,1.9837873701966657e-05,1.2035936082249748e-05,2.3203555554939886e-05,-8.42593028962859e-06,8.42593028962859e-06
LMEDGE_VLOW,pQscaled,0.05493829011917113,0.07162316083908081,0.07151499208321783,0.8780828688730878,-1.412988411713987e-05,-6.486916649650102e-06,1.5547788035064966e-05,1.922525766800112e-05,2.4550239406347896e-06,1.93813744339798e-05,-3.20145182589604e-05,9.281584667063958e-06,3.333282456206173e-05,-0.00010476678531522784,0.00010476678531522784
LMEDGE_VLOW,pQscaled,0.020470135770738127,0.11183314800262452,0.11180971502363408,0.8184659408344608,-1.9350201118188492e-05,2.8669793001768746e-06,1.9561437923168785e-05,-1.6201164065228095e-06,1.0342300476837256e-05,1.0468426640325304e-05,-2.1946916214043988e-05,4.765727815755227e-06,2.2458390256653078e-05,2.063266997006947e-05,2.063266997006947e-05
