y,classical_p_real,classical_p_imag,pinn_seeded_shooting_p_real,pinn_seeded_shooting_p_imag,direct_pinn_p_real,direct_pinn_p_imag,classical_rho_real,classical_rho_imag,pinn_seeded_shooting_rho_real,pinn_seeded_shooting_rho_imag,direct_pinn_rho_real,direct_pinn_rho_imag,classical_u_real,classical_u_imag,pinn_seeded_shooting_u_real,pinn_seeded_shooting_u_imag,direct_pinn_u_real,direct_pinn_u_imag,classical_v_real,classical_v_imag,pinn_seeded_shooting_v_real,pinn_seeded_shooting_v_imag,direct_pinn_v_real,direct_pinn_v_imag
-4.574999999999989,0.8320332043642811,-0.46069573493872307,0.8320370918076857,-0.4606903501205112,0.44057628189577386,-0.3840352581137197,1.6307850805539907,-0.9029636404798971,1.6307926999430638,-0.9029530862362019,0.8635295125157166,-0.7527091059028904,0.6135013929465895,-0.3637745649156255,0.6135052065016114,-0.36377166864813004,0.3215577180060797,-0.2976251226722678,-0.9910866656982681,0.5320973623830426,-0.9910907181311535,0.5320902434697823,-0.4535981375637889,0.3568525243433969
-4.5625,0.830528322399192,-0.46371673805605873,0.8305322362751509,-0.46371136069802643,0.4395602951441249,-0.3854399178554765,1.6278355119024162,-0.908884806589875,1.6278431830992957,-0.9088742669681317,0.8615381784824848,-0.7554622389967338,0.6123342272204298,-0.36596386832233685,0.6123380565878929,-0.36596098090572815,0.3207824261125531,-0.2986361540487917,-0.9893491670628372,0.5356917340860224,-0.9893532532333994,0.5356846218637036,-0.4528379467758041,0.3580043458836431
-4.549999999999983,0.8290125088147725,-0.4667328478288657,0.8290164491212582,-0.4667274780488477,0.43854474173229036,-0.38684592043998495,1.6248645172769536,-0.9147963817445767,1.6248722402776656,-0.9147858569757414,0.859547693795289,-0.7582180040623704,0.6111599897312455,-0.3681483865530728,0.6111638348917874,-0.3681455080543464,0.3200079858839889,-0.2996478602432836,-0.9875985726346229,0.5392804171115543,-0.9876026925482128,0.5392733117282016,-0.4520531649689041,0.3591623270352923
-4.537499999999994,0.8274857794995661,-0.46974402413866284,0.8274897462340518,-0.4697386620545803,0.4375281560996479,-0.3882519150345669,1.6218721278191492,-0.920698287311779,1.6218799026187414,-0.9206877776269774,0.8575551859553098,-0.760973753467751,0.6099787219762681,-0.3703280718654168,0.6099825829101166,-0.3703252023513275,0.3192333526598797,-0.30065924932014115,-0.9858348987401028,0.5428633617853419,-0.9858390524014349,0.5428562633891224,-0.45121193112171176,0.3603301999560434
-4.524999999999977,0.8259481503421029,-0.4727502268669962,0.8259521435015617,-0.47274487259685727,0.4365085688327209,-0.38965601305553876,1.6188583746705216,-0.9265904446593123,1.6188662012630608,-0.9265799502898402,0.8555567949121329,-0.7637257855888557,0.6087904662463172,-0.3725028761620848,0.6087943429332898,-0.37250001569914065,0.3184571159269012,-0.3016688964250516,-0.9840581617880868,0.5464405184395462,-0.9840623492012421,0.5464334271787714,-0.4502945761556881,0.3615101840187127
-4.512499999999989,0.8243996374055393,-0.47575141593904036,0.824403656986444,-0.47574606960093746,0.43548374926348843,-0.39105601343598423,1.615823289314857,-0.9324727752405191,1.61583116769343,-0.9324622964178372,0.8535481485564372,-0.766469786334529,0.6075952657770646,-0.3746727510216217,0.6075991581965668,-0.3746698996760742,0.3176776762933132,-0.30267513455088235,-0.9822683783303456,0.5500118373896318,-0.9822725994987688,0.5500047534127533,-0.44928429017621563,0.3627037068462905
-4.5,0.8228402575977185,-0.47874755149117754,0.8228443035960371,-0.4787422132032759,0.434451527960058,-0.39244970940894874,1.612766904891528,-0.9383452009227079,1.6127748350482325,-0.9383347378784208,0.8515249948017134,-0.7692014304415393,0.6063931652690717,-0.3768376478335943,0.6063970734000939,-0.37683480567142374,0.31689348671118317,-0.30367627575491823,-0.9804655652926444,0.5535772688347633,-0.9804698202191335,0.5535701922903625,-0.4481750029133665,0.3639146031303948
-4.487499999999983,0.8212700280815655,-0.48173859372356465,0.821274100492761,-0.4817332636040986,0.43340982039520265,-0.39383492826127536,1.609689255039868,-0.9442076436981865,1.6096972369658114,-0.9441971966640331,0.8494832479745971,-0.7719164593920996,0.605184210472133,-0.37899751766788103,0.6051881342932488,-0.3789946847547858,0.3161030544769043,-0.30467065423782574,-0.9786497397799204,0.5571367629363552,-0.9786540284666275,0.5571296939731394,-0.44696391311202044,0.3651419879934993
-4.474999999999994,0.8196889660200702,-0.48472450283635155,0.8196930648390992,-0.4847191810036246,0.43235701470861954,-0.39520989724187505,1.6065903733993374,-0.950060025559249,1.6065984070846342,-0.950049594767104,0.8474197488288941,-0.7746113985940749,0.6039684480189239,-0.38115231121451343,0.6039723875082894,-0.38114948761590256,0.31530523841575037,-0.30565690369953646,-0.9768209189917606,0.5606902698559441,-0.9768252414401881,0.5606832086227458,-0.44565423206023824,0.3663878455545909
-4.462499999999977,0.818097088576208,-0.48770523902971513,0.8181012137975221,-0.4876999256020999,0.43129217216895166,-0.39657345310495057,1.6034702936093674,-0.9559022684982414,1.603478379043143,-0.9558918541801157,0.845332657451145,-0.7772839680857029,0.6027459254487515,-0.3833019787772929,0.6027498805841045,-0.38329916455827795,0.3144993854816242,-0.3066341233244817,-0.9749791202237853,0.5642377397577798,-0.97498347643479,0.5642306864035564,-0.44425249132139294,0.3676528601322631
-4.449999999999989,0.8164944129129681,-0.4906807625038051,0.8164985645305131,-0.49067545759974346,0.4302147250555299,-0.39792477910766666,1.6003290493094173,-0.9617342945074578,1.6003371864798053,-0.9617238968954971,0.8432208611088384,-0.7799325670510265,0.6015166912320105,-0.3854464702672742,0.6015206619906691,-0.3854436654926616,0.3136851112886336,-0.30760168112309405,-0.9731243608691247,0.5677791228113485,-0.9731287508429144,0.567772077485182,-0.44276474308273017,0.36893692591211713
-4.4375,0.8148809561933297,-0.49365103345879197,0.814885134200546,-0.49364573719679494,0.4291250437814019,-0.39926393757151757,1.597166674138926,-0.9675560255792321,1.5971748630330698,-0.967545644905718,0.8410850858115477,-0.7825573176401743,0.6002807947952438,-0.38758573519624867,0.600284781154105,-0.38758293993053006,0.3128627154581567,-0.3085596267844935,-0.9712566584198388,0.5713143691940819,-0.9712610821559751,0.5713073320451775,-0.44119660830616625,0.37024059258018316
-4.424999999999983,0.8132567355802719,-0.4966160120948455,0.8132609399700939,-0.49661072459349354,0.4280241484729275,-0.40059163005174625,1.5939832017373325,-0.973367383705897,1.5939914423413837,-0.9733570202032473,0.8389273310069378,-0.7851595949014225,0.5990382865468937,-0.3897197226700967,0.5990422884824328,-0.38971693697744164,0.312032975651607,-0.3095084956314127,-0.969376030468387,0.5748434290940472,-0.9693804879657847,0.5748364002717344,-0.4395572883395643,0.3715666839684044
-4.412499999999994,0.8116217683950542,-0.4995756586532838,0.8116259991599104,-0.49957038003122395,0.4269131377670309,-0.4019086829176226,1.590778666054306,-0.9791682909604361,1.5907869583534244,-0.9791579448611988,0.8367497500233805,-0.7877410185185402,0.5977892180212713,-0.39184838141670897,0.5977932355095407,-0.3918456053609537,0.3111967324236413,-0.31044892498917576,-0.9674824947378841,0.5783662526732962,-0.9674869859948084,0.578359232327024,-0.43785272255725793,0.3729204195729538
-4.399999999999977,0.8099760728109042,-0.5025299335970622,0.8099803299427132,-0.5025246639729972,0.42579383287484457,-0.40321666268543227,1.587553102709372,-0.9849586698502418,1.5875614466877177,-0.9849483413870742,0.8345559124346953,-0.7903046588634471,0.5965336424208596,-0.39397165993097927,0.5965376754374859,-0.3939688935756098,0.3103553546432599,-0.3113821148699094,-0.9655760692122811,0.5818827898926088,-0.9655805942263403,0.581875778171937,-0.4360922813402879,0.3743079224747865
-4.387499999999989,0.8083196672864884,-0.5054787974633514,0.8083239507766573,-0.5054735369560354,0.42466794026647814,-0.4045171078422002,1.584306547881517,-0.9907384430281686,1.584314943522248,-0.9907281324338292,0.832349162922297,-0.7928535313707122,0.5952716142232936,-0.396089506343941,0.5952756627434754,-0.39608674975208075,0.3095101349073173,-0.3123092392331713,-0.9636567720404118,0.5853929906440456,-0.9636613308085508,0.58538598769864,-0.43428560521468357,0.37573785979940044
-4.375,0.8066525702806673,-0.5084222107893959,0.8066568801200921,-0.5084169595176343,0.42353712376397773,-0.40581160380511705,1.5810390377501076,-0.9965075331472156,1.58104748503538,-0.9964972406545631,0.8301327625773963,-0.7953907434580293,0.5940031889980419,-0.3982018683534707,0.5940072529965503,-0.39819912158787124,0.30866233713509167,-0.3132314984507582,-0.961724621486742,0.5888968048229967,-0.9617292140052459,0.5888898108026288,-0.4324445314149336,0.37721926300024783
-4.362499999999983,0.8049748002523021,-0.5113601341124396,0.8049791364313676,-0.5113548921950902,0.4224027438026056,-0.4071015357115373,1.5777506084945117,-1.0022658628603816,1.5777591074054804,-1.0022555887023767,0.8279093778531069,-0.7979190099946131,0.5927284234355544,-0.4003086932172482,0.5927325028867306,-0.40030595634027955,0.30781299976977144,-0.31414992623230115,-0.959779635933014,0.5923941823313444,-0.9597842621975056,0.5923871973858912,-0.4305832466434211,0.3787586861635314
-4.349999999999994,0.8032863756602651,-0.5142925279697074,0.8032907381688446,-0.5142872955256789,0.4212659613215879,-0.4083881806804414,1.5744412962941192,-1.0080133548206263,1.5744498468109351,-1.0080030992303304,0.8256812841903122,-0.8004408341336652,0.591447375377335,-0.40240992774568307,0.5914514702550893,-0.4024072008193228,0.306963012185578,-0.31506546479507314,-0.9578218338799244,0.5958850730806514,-0.9578264938853661,0.5958780973600932,-0.4287166713584579,0.3803607646724333
-4.337499999999977,0.8015873149634136,-0.5172193528984498,0.8015917037908694,-0.5172141300467026,0.4201275167066049,-0.4096724823699055,1.5711111373282904,-1.0137499316809615,1.5711197394301037,-1.013739694891537,0.8234499327449455,-0.8029580654450147,0.59016010384677,-0.40450551829482817,0.5901642141245816,-0.4045028013806517,0.3061129469897869,-0.31597878833247944,-0.9558512339487739,0.5993694269955026,-0.9558559276894669,0.5993624606499239,-0.42686099133775063,0.38202575266812594
-4.324999999999989,0.79987763662062,-0.5201405694358915,0.799882051755803,-0.5201353562954372,0.4189877537621836,-0.4109550501064804,1.567760167776415,-1.0194755160943472,1.5677688214413736,-1.0194652983390569,0.8212159973738797,-0.8054718982087015,0.5888666690808106,-0.40659541075915384,0.5888707947317267,-0.40659270391832314,0.30526306929420477,-0.3168903055023878,-0.9538678548831856,0.6028471940168108,-0.9538725823527707,0.602840237196399,-0.4250324368949399,0.3837470656114984
-4.3125,0.7981573592342314,-0.5230561381575477,0.7981618006654813,-0.5230509348474479,0.41784672961227415,-0.4122362331608423,1.5643884240990935,-1.0251900307887933,1.5643971293043433,-1.0251798323009977,0.8189795900400573,-0.8079830169952508,0.587567132668915,-0.40867955059648997,0.587571273665549,-0.40867685388974156,0.30441341878112804,-0.3178002302527894,-0.9518717155510906,0.6063183240505022,-0.9518764767425478,0.6063113769055453,-0.423243012730011,0.385512742616392
-4.299999999999983,0.796426502267194,-0.5259660198684734,0.7964309699823349,-0.5259608265078269,0.41670378132152236,-0.41351566266620765,1.5609959444437,-1.0308933989422076,1.561004701165376,-1.0308832199553406,0.8167394113901839,-0.810490698825767,0.5862615581184734,-0.4107578829814315,0.586265714433002,-0.41075519646905684,0.3035634964476575,-0.3187082177270317,-0.9498628349512568,0.6097827666908757,-0.9498676298568923,0.6097758293717517,-0.4215042889345116,0.3873061916976785
-4.287499999999994,0.7946850855018552,-0.5288701754588916,0.7946895794881951,-0.5288649921668299,0.41555840325348575,-0.41479308069650406,1.5575827675836362,-1.0365855438994274,1.5575915757968621,-1.0365753846469865,0.814494470376832,-0.8129944381651477,0.5849500104872971,-0.412830352676611,0.5849541820914609,-0.41282767641844087,0.30271289018177244,-0.31961401985815485,-0.9478412322209997,0.6132404714171161,-0.9478460608324468,0.6132335440742892,-0.4198230934982857,0.3891031480494934
-4.274999999999977,0.7929331287210737,-0.5317685658191929,0.7929376489654043,-0.5317633927148805,0.4144097539605884,-0.41606781943610477,1.5541489322933042,-1.0422663890056176,1.5541577919721923,-1.0422562497211656,0.8122431177627532,-0.8154929260947653,0.5836325561820522,-0.4148969039538093,0.5836367430471533,-0.41489423800920344,0.30186093441780554,-0.3205170886080214,-0.9458069266387514,0.6166913877161985,-0.9458117889469669,0.6166844705002181,-0.41820049005907256,0.39087793099736606
-4.262499999999989,0.7911706517077238,-0.5346611518397407,0.7911751981963215,-0.5346559890423752,0.41325704018919945,-0.41733915415427986,1.5506944773471385,-1.0479358576058917,1.55070338846479,-1.0479257385230552,0.8099837987708309,-0.8179847421423884,0.5823092629938946,-0.41695748058630205,0.5823134650907963,-0.41695482501413583,0.30100697863107156,-0.321416847500518,-0.9437599376260132,0.6201354650869094,-0.9437648336212799,0.6201285581484104,-0.4166330186606757,0.39260047107732915
-4.25,0.7893976742446686,-0.537547894410919,0.7894022469632924,-0.5375427420397305,0.4120992089782139,-0.418605975127301,1.5472194415195504,-1.053593873045401,1.5472284040480528,-1.0535837743978715,0.8077144495972991,-0.8204677112495099,0.5809802001353926,-0.4190120258413361,0.5809844174345177,-0.4190093806999875,0.30015019124842585,-0.3223124455160419,-0.9417002847492525,0.6235726530438839,-0.9417052144211783,0.6235657565335831,-0.4151113662203463,0.39424496309976764
-4.237499999999983,0.7876142161147706,-0.5404287544231111,0.7876188150486643,-0.5404236125973626,0.41093562726023236,-0.4198674649856588,1.5437238635849502,-1.0592403586692978,1.5437328774953816,-1.0592302806908307,0.8054338294300554,-0.8229402313718912,0.5796454382784426,-0.42106048247250244,0.5796496707497737,-0.4210578478198405,0.2992900359176937,-0.3232032707943166,-0.9396279877218457,0.62700290112165,-0.9396329510593658,0.6269960151903482,-0.41362391918489394,0.39578460716061925
-4.224999999999994,0.7858202971009042,-0.5433036927666812,0.7858249222347949,-0.5432985616056688,0.4097658753116856,-0.42112289279480375,1.540207782317772,-1.064875237822695,1.5402168475801978,-1.0648651807471108,0.8031411156109037,-0.8254008698778151,0.5783050495931701,-0.42310279271206513,0.5783092972062481,-0.4231001686054363,0.2984261532921959,-0.3240888111302624,-0.9375430664060334,0.6304261588787788,-0.9375480633974069,0.6304192836773589,-0.41215182524220306,0.39720093780298543
-4.212499999999977,0.7840159371161048,-0.5461726703671227,0.7840205884342032,-0.5461675499901731,0.40858972125392745,-0.42237161029905107,1.5366712367475652,-1.0704984339195602,1.536680353331038,-1.0704883979807394,0.8008358536576978,-0.82784835618614,0.5769591078842996,-0.4251388982928379,0.5769633706082229,-0.42513628478905024,0.297558344206351,-0.3249686175398893,-0.9354455407890268,0.6338423758309494,-0.9354505714218391,0.6338355115103728,-0.410678999765762,0.398483272453651
-4.199999999999989,0.78220115694485,-0.5490356483848924,0.7822058344308471,-0.5490305389113517,0.40740753224086373,-0.42361350266756526,1.5331142676119058,-1.076109870834389,1.53312343548446,-1.0760998562662492,0.7985187631920927,-0.830282465228428,0.5756076891814063,-0.42716874060872084,0.5756119669848289,-0.42716613776402257,0.29668686956742657,-0.3258426824849222,-0.933335430841947,0.6372515010424767,-0.933340495103097,0.6372446477537758,-0.4091837848592517,0.39962881867023564
-4.1875,0.7803759777293287,-0.5518925880769309,0.7803806813663946,-0.5518874896261586,0.40621969884600656,-0.424848437991731,1.529536916349484,-1.0817094726307843,1.529546135478133,-1.081699479667271,0.7961906097381728,-0.8327029384637926,0.5742508713999558,-0.42919226059030974,0.5742551642510861,-0.4291896684603716,0.29581205939823446,-0.3267109718900976,-0.9312127566329206,0.6406534833952711,-0.9312178545086164,0.6406466412895435,-0.4076507628877546,0.400648504040387
-4.174999999999983,0.7785404206128216,-0.5547434507004724,0.7785451503836054,-0.5547383633918425,0.40502737705801395,-0.4260770914303052,1.5259392244011303,-1.0872971633729256,1.5259484947518662,-1.0872871922480112,0.7938536590337073,-0.835111099203398,0.5728887341200402,-0.43120939861605206,0.57289304198664,-0.4312068172559517,0.2949348286141603,-0.3275740757623369,-0.9290775384019604,0.6440482717850923,-0.9290826698777188,0.6440414410135004,-0.4060661398300478,0.40156023414296205
-4.162499999999994,0.7766945067386217,-0.5575881975127326,0.7766992626252514,-0.5575831214656325,0.40383165566126156,-0.4273001236764858,1.5223212332076983,-1.0928728671249557,1.5223305547454924,-1.0928629180726397,0.7915100450960726,-0.8375082424059122,0.571521358629768,-0.43322009450410726,0.5715256814791525,-0.4332175239683154,0.2940560863891265,-0.3284325561910802,-0.9269297965634072,0.6474358151269314,-0.926934961624055,0.6474289958407003,-0.40442175714854534,0.40239121803229033
-4.149999999999977,0.7748382572500054,-0.5604267897709524,0.7748430392340881,-0.5604217251047836,0.40263389424543566,-0.4285185839813146,1.5186829842100102,-1.0984365079510665,1.5186923568988124,-1.0984265812053757,0.7891624327210538,-0.8398964246033764,0.5701488279705896,-0.4352242875044586,0.5701531657696267,-0.4352217278468226,0.29317697772894613,-0.32928725439350803,-0.9247695517081064,0.6508160623599838,-0.92477475033778,0.650809254710402,-0.40271523886618427,0.40317620217851796
